topic,app,applicationCategory,latency,systemBandwidth,commChannelLossAN,commChannelLossRT,commChannelLossTS,commChannelLossVS,brokerCapacity,priority,priorityID,processingRate,publishFrequency,messageSize,scenario_case
topic15,app6,RT,0.672235893158271,230,0.0,0,0,0.01,-1,0,dropVS1,1000,60,20480,Medium-load
topic16,app16,VS,0.794983447191763,230,0.0,0,0,0.01,-1,0,dropVS1,1000,75,20480,Medium-load
topic16,app3,AN,0.789954812221229,230,0.0,0,0,0.01,-1,0,dropVS1,1000,75,20480,Medium-load
topic16,app4,AN,0.789828159446543,230,0.0,0,0,0.01,-1,0,dropVS1,1000,75,20480,Medium-load
topic17,app10,TS,0.786846036307956,230,0.0,0,0,0.01,-1,0,dropVS1,1000,65,20480,Medium-load
topic17,app16,VS,0.780051310660192,230,0.0,0,0,0.01,-1,0,dropVS1,1000,65,20480,Medium-load
topic17,app7,RT,0.779869714398807,230,0.0,0,0,0.01,-1,0,dropVS1,1000,65,20480,Medium-load
topic18,app10,TS,0.0,230,0.0,0,0,0.01,-1,0,dropVS1,1000,25,100,Medium-load
topic18,app12,TS,0.0,230,0.0,0,0,0.01,-1,0,dropVS1,1000,25,100,Medium-load
topic19,app13,VS,0.793804544114829,230,0.0,0,0,0.01,-1,0,dropVS1,1000,170,20480,Medium-load
topic19,app2,AN,0.797076048581562,230,0.0,0,0,0.01,-1,0,dropVS1,1000,170,20480,Medium-load
topic19,app5,RT,0.794425540562191,230,0.0,0,0,0.01,-1,0,dropVS1,1000,170,20480,Medium-load
topic2,app1,AN,1.01238117286979,230,0.0,0,0,0.01,-1,0,dropVS1,1000,148,20480,Medium-load
topic2,app13,VS,1.01230693947992,230,0.0,0,0,0.01,-1,0,dropVS1,1000,148,20480,Medium-load
topic2,app15,VS,1.0150234780181,230,0.0,0,0,0.01,-1,0,dropVS1,1000,148,20480,Medium-load
topic2,app7,RT,1.00837353860523,230,0.0,0,0,0.01,-1,0,dropVS1,1000,148,20480,Medium-load
topic2,app9,TS,1.01234144668405,230,0.0,0,0,0.01,-1,0,dropVS1,1000,148,20480,Medium-load
topic20,app14,VS,0.689449357023969,230,0.0,0,0,0.01,-1,0,dropVS1,1000,60,20480,Medium-load
topic20,app6,RT,0.679759557287312,230,0.0,0,0,0.01,-1,0,dropVS1,1000,60,20480,Medium-load
topic21,app1,AN,0.8281615392973,230,0.0,0,0,0.01,-1,0,dropVS1,1000,130,410,Medium-load
topic21,app4,AN,0.814507209439043,230,0.0,0,0,0.01,-1,0,dropVS1,1000,130,410,Medium-load
topic21,app8,RT,0.837503975516353,230,0.0,0,0,0.01,-1,0,dropVS1,1000,130,410,Medium-load
topic22,app2,AN,0.794750596851043,230,0.0,0,0,0.01,-1,0,dropVS1,1000,60,10429,Medium-load
topic22,app5,RT,0.789228852360863,230,0.0,0,0,0.01,-1,0,dropVS1,1000,60,10429,Medium-load
topic22,app9,TS,0.792602371555763,230,0.0,0,0,0.01,-1,0,dropVS1,1000,60,10429,Medium-load
topic23,app13,VS,0.676552906082198,230,0.0,0,0,0.01,-1,0,dropVS1,1000,105,20480,Medium-load
topic23,app3,AN,0.677952698215079,230,0.0,0,0,0.01,-1,0,dropVS1,1000,105,20480,Medium-load
topic24,app14,VS,0.685246543086105,230,0.0,0,0,0.01,-1,0,dropVS1,1000,185,41293,Medium-load
topic24,app15,VS,0.681188021641944,230,0.0,0,0,0.01,-1,0,dropVS1,1000,185,41293,Medium-load
topic25,app16,VS,0.685987462110394,230,0.0,0,0,0.01,-1,0,dropVS1,1000,100,20480,Medium-load
topic25,app7,RT,0.682056125586589,230,0.0,0,0,0.01,-1,0,dropVS1,1000,100,20480,Medium-load
topic26,app1,AN,0.795367868847928,230,0.0,0,0,0.01,-1,0,dropVS1,1000,10,94120,Medium-load
topic26,app11,TS,0.797791601568062,230,0.0,0,0,0.01,-1,0,dropVS1,1000,10,94120,Medium-load
topic26,app6,RT,0.795279476478649,230,0.0,0,0,0.01,-1,0,dropVS1,1000,10,94120,Medium-load
topic27,app3,AN,0.0,230,0.0,0,0,0.01,-1,0,dropVS1,1000,25,40,Medium-load
topic27,app4,AN,0.0,230,0.0,0,0,0.01,-1,0,dropVS1,1000,25,40,Medium-load
topic28,app14,VS,0.685309086337534,230,0.0,0,0,0.01,-1,0,dropVS1,1000,200,20480,Medium-load
topic28,app8,RT,0.682333502527149,230,0.0,0,0,0.01,-1,0,dropVS1,1000,200,20480,Medium-load
topic29,app11,TS,0.0,230,0.0,0,0,0.01,-1,0,dropVS1,1000,80,75,Medium-load
topic29,app9,TS,0.0,230,0.0,0,0,0.01,-1,0,dropVS1,1000,80,75,Medium-load
topic3,app2,AN,0.0,230,0.0,0,0,0.01,-1,0,dropVS1,1000,100,40,Medium-load
topic3,app3,AN,0.0,230,0.0,0,0,0.01,-1,0,dropVS1,1000,100,40,Medium-load
topic30,app15,VS,0.791866772765761,230,0.0,0,0,0.01,-1,0,dropVS1,1000,110,20480,Medium-load
topic30,app16,VS,0.78644604444298,230,0.0,0,0,0.01,-1,0,dropVS1,1000,110,20480,Medium-load
topic30,app7,RT,0.788848186541259,230,0.0,0,0,0.01,-1,0,dropVS1,1000,110,20480,Medium-load
topic4,app13,VS,0.683271506053075,230,0.0,0,0,0.01,-1,0,dropVS1,1000,135,20480,Medium-load
topic4,app3,AN,0.680960385876861,230,0.0,0,0,0.01,-1,0,dropVS1,1000,135,20480,Medium-load
topic5,app14,VS,0.791932901790392,230,0.0,0,0,0.01,-1,0,dropVS1,1000,93,20480,Medium-load
topic5,app4,AN,0.798723555881842,230,0.0,0,0,0.01,-1,0,dropVS1,1000,93,20480,Medium-load
topic5,app6,RT,0.796152656045505,230,0.0,0,0,0.01,-1,0,dropVS1,1000,93,20480,Medium-load
topic6,app11,TS,0.739547489072606,230,0.0,0,0,0.01,-1,0,dropVS1,1000,75,70,Medium-load
topic6,app4,AN,0.726759765289355,230,0.0,0,0,0.01,-1,0,dropVS1,1000,75,70,Medium-load
topic7,app12,TS,0.791589326627309,230,0.0,0,0,0.01,-1,0,dropVS1,1000,150,2000,Medium-load
topic7,app5,RT,0.80106012453303,230,0.0,0,0,0.01,-1,0,dropVS1,1000,150,2000,Medium-load
topic7,app8,RT,0.781544868849622,230,0.0,0,0,0.01,-1,0,dropVS1,1000,150,2000,Medium-load
topic8,app14,VS,0.684208832024908,230,0.0,0,0,0.01,-1,0,dropVS1,1000,132,20480,Medium-load
topic8,app6,RT,0.683171772017686,230,0.0,0,0,0.01,-1,0,dropVS1,1000,132,20480,Medium-load
topic9,app2,AN,0.788230225890611,230,0.0,0,0,0.01,-1,0,dropVS1,1000,138,1500,Medium-load
topic9,app7,RT,0.790474022898888,230,0.0,0,0,0.01,-1,0,dropVS1,1000,138,1500,Medium-load
topic9,app8,RT,0.791098065252356,230,0.0,0,0,0.01,-1,0,dropVS1,1000,138,1500,Medium-load
topic1,app1,AN,0.036430195335812,230,0.0,0,0,0.0,-1,3,prioRTVSTSAN,1000,260,200,Medium-load
topic1,app3,AN,0.036374214742437,230,0.0,0,0,0.0,-1,3,prioRTVSTSAN,1000,260,200,Medium-load
topic1,app5,RT,0.008906403583976,230,0.0,0,0,0.0,-1,0,prioRTVSTSAN,1000,260,200,Medium-load
topic1,app7,RT,0.008925063781776,230,0.0,0,0,0.0,-1,0,prioRTVSTSAN,1000,260,200,Medium-load
topic10,app11,TS,0.016249352226055,230,0.0,0,0,0.0,-1,2,prioRTVSTSAN,1000,200,1000,Medium-load
topic10,app9,TS,0.015790230641821,230,0.0,0,0,0.0,-1,2,prioRTVSTSAN,1000,200,1000,Medium-load
topic11,app12,TS,0.024455461029979,230,0.0,0,0,0.0,-1,2,prioRTVSTSAN,1000,300,20480,Medium-load
topic11,app15,VS,0.013657777169306,230,0.0,0,0,0.0,-1,1,prioRTVSTSAN,1000,300,20480,Medium-load
topic11,app8,RT,0.007257665581988,230,0.0,0,0,0.0,-1,0,prioRTVSTSAN,1000,300,20480,Medium-load
topic12,app10,TS,0.017232271140016,230,0.0,0,0,0.0,-1,2,prioRTVSTSAN,1000,330,500,Medium-load
topic12,app2,AN,0.032378280224822,230,0.0,0,0,0.0,-1,3,prioRTVSTSAN,1000,330,500,Medium-load
topic12,app9,TS,0.017264717603349,230,0.0,0,0,0.0,-1,2,prioRTVSTSAN,1000,330,500,Medium-load
topic13,app10,TS,0.019736512383301,230,0.0,0,0,0.0,-1,2,prioRTVSTSAN,1000,310,6000,Medium-load
topic13,app11,TS,0.019426816238242,230,0.0,0,0,0.0,-1,2,prioRTVSTSAN,1000,310,6000,Medium-load
topic13,app12,TS,0.019644256688761,230,0.0,0,0,0.0,-1,2,prioRTVSTSAN,1000,310,6000,Medium-load
topic14,app1,AN,0.038592122755461,230,0.0,0,0,0.0,-1,3,prioRTVSTSAN,1000,40,20480,Medium-load
topic14,app13,VS,0.01593885116038,230,0.0,0,0,0.0,-1,1,prioRTVSTSAN,1000,40,20480,Medium-load
topic14,app16,VS,0.016118349179503,230,0.0,0,0,0.0,-1,1,prioRTVSTSAN,1000,40,20480,Medium-load
topic14,app5,RT,0.007445513850445,230,0.0,0,0,0.0,-1,0,prioRTVSTSAN,1000,40,20480,Medium-load
topic15,app15,VS,0.012702608064265,230,0.0,0,0,0.0,-1,1,prioRTVSTSAN,1000,60,20480,Medium-load
topic15,app6,RT,0.006933169384178,230,0.0,0,0,0.0,-1,0,prioRTVSTSAN,1000,60,20480,Medium-load
topic16,app16,VS,0.010136350127117,230,0.0,0,0,0.0,-1,1,prioRTVSTSAN,1000,75,20480,Medium-load
topic16,app3,AN,0.028466868388657,230,0.0,0,0,0.0,-1,3,prioRTVSTSAN,1000,75,20480,Medium-load
topic16,app4,AN,0.028153595592262,230,0.0,0,0,0.0,-1,3,prioRTVSTSAN,1000,75,20480,Medium-load
topic17,app10,TS,0.024423244066205,230,0.0,0,0,0.0,-1,2,prioRTVSTSAN,1000,65,20480,Medium-load
topic17,app16,VS,0.013540685465128,230,0.0,0,0,0.0,-1,1,prioRTVSTSAN,1000,65,20480,Medium-load
topic17,app7,RT,0.007295130965642,230,0.0,0,0,0.0,-1,0,prioRTVSTSAN,1000,65,20480,Medium-load
topic18,app10,TS,0.01042118462442,230,0.0,0,0,0.0,-1,2,prioRTVSTSAN,1000,25,100,Medium-load
topic18,app12,TS,0.011042302636789,230,0.0,0,0,0.0,-1,2,prioRTVSTSAN,1000,25,100,Medium-load
topic19,app13,VS,0.013605108436225,230,0.0,0,0,0.0,-1,1,prioRTVSTSAN,1000,170,20480,Medium-load
topic19,app2,AN,0.031006715713546,230,0.0,0,0,0.0,-1,3,prioRTVSTSAN,1000,170,20480,Medium-load
topic19,app5,RT,0.007250584754965,230,0.0,0,0,0.0,-1,0,prioRTVSTSAN,1000,170,20480,Medium-load
topic2,app1,AN,0.04612840775699,230,0.0,0,0,0.0,-1,3,prioRTVSTSAN,1000,148,20480,Medium-load
topic2,app13,VS,0.016693593663548,230,0.0,0,0,0.0,-1,1,prioRTVSTSAN,1000,148,20480,Medium-load
topic2,app15,VS,0.016751950207369,230,0.0,0,0,0.0,-1,1,prioRTVSTSAN,1000,148,20480,Medium-load
topic2,app7,RT,0.007553982554371,230,0.0,0,0,0.0,-1,0,prioRTVSTSAN,1000,148,20480,Medium-load
topic2,app9,TS,0.032334391647821,230,0.0,0,0,0.0,-1,2,prioRTVSTSAN,1000,148,20480,Medium-load
topic20,app14,VS,0.012237978225393,230,0.0,0,0,0.0,-1,1,prioRTVSTSAN,1000,60,20480,Medium-load
topic20,app6,RT,0.006942093217885,230,0.0,0,0,0.0,-1,0,prioRTVSTSAN,1000,60,20480,Medium-load
topic21,app1,AN,0.027847726702817,230,0.0,0,0,0.0,-1,3,prioRTVSTSAN,1000,130,410,Medium-load
topic21,app4,AN,0.027333698002891,230,0.0,0,0,0.0,-1,3,prioRTVSTSAN,1000,130,410,Medium-load
topic21,app8,RT,0.007050982218079,230,0.0,0,0,0.0,-1,0,prioRTVSTSAN,1000,130,410,Medium-load
topic22,app2,AN,0.030787565668356,230,0.0,0,0,0.0,-1,3,prioRTVSTSAN,1000,60,10429,Medium-load
topic22,app5,RT,0.007297273919828,230,0.0,0,0,0.0,-1,0,prioRTVSTSAN,1000,60,10429,Medium-load
topic22,app9,TS,0.019583809360639,230,0.0,0,0,0.0,-1,2,prioRTVSTSAN,1000,60,10429,Medium-load
topic23,app13,VS,0.009686692368831,230,0.0,0,0,0.0,-1,1,prioRTVSTSAN,1000,105,20480,Medium-load
topic23,app3,AN,0.023186431350544,230,0.0,0,0,0.0,-1,3,prioRTVSTSAN,1000,105,20480,Medium-load
topic24,app14,VS,0.011079933488824,230,0.0,0,0,0.0,-1,1,prioRTVSTSAN,1000,185,41293,Medium-load
topic24,app15,VS,0.011110653448211,230,0.0,0,0,0.0,-1,1,prioRTVSTSAN,1000,185,41293,Medium-load
topic25,app16,VS,0.012298042217778,230,0.0,0,0,0.0,-1,1,prioRTVSTSAN,1000,100,20480,Medium-load
topic25,app7,RT,0.006907937282295,230,0.0,0,0,0.0,-1,0,prioRTVSTSAN,1000,100,20480,Medium-load
topic26,app1,AN,0.030825457880372,230,0.0,0,0,0.0,-1,3,prioRTVSTSAN,1000,10,94120,Medium-load
topic26,app11,TS,0.019550243816516,230,0.0,0,0,0.0,-1,2,prioRTVSTSAN,1000,10,94120,Medium-load
topic26,app6,RT,0.007264500508569,230,0.0,0,0,0.0,-1,0,prioRTVSTSAN,1000,10,94120,Medium-load
topic27,app3,AN,0.0,230,0.0,0,0,0.0,-1,3,prioRTVSTSAN,1000,25,40,Medium-load
topic27,app4,AN,0.0,230,0.0,0,0,0.0,-1,3,prioRTVSTSAN,1000,25,40,Medium-load
topic28,app14,VS,0.012478865234658,230,0.0,0,0,0.0,-1,1,prioRTVSTSAN,1000,200,20480,Medium-load
topic28,app8,RT,0.006886243980825,230,0.0,0,0,0.0,-1,0,prioRTVSTSAN,1000,200,20480,Medium-load
topic29,app11,TS,0.017785095665523,230,0.0,0,0,0.0,-1,2,prioRTVSTSAN,1000,80,75,Medium-load
topic29,app9,TS,0.014004377329071,230,0.0,0,0,0.0,-1,2,prioRTVSTSAN,1000,80,75,Medium-load
topic3,app2,AN,0.015082573615476,230,0.0,0,0,0.0,-1,3,prioRTVSTSAN,1000,100,40,Medium-load
topic3,app3,AN,0.014167241807853,230,0.0,0,0,0.0,-1,3,prioRTVSTSAN,1000,100,40,Medium-load
topic30,app15,VS,0.015307260854061,230,0.0,0,0,0.0,-1,1,prioRTVSTSAN,1000,110,20480,Medium-load
topic30,app16,VS,0.015278135511618,230,0.0,0,0,0.0,-1,1,prioRTVSTSAN,1000,110,20480,Medium-load
topic30,app7,RT,0.007220385483725,230,0.0,0,0,0.0,-1,0,prioRTVSTSAN,1000,110,20480,Medium-load
topic4,app13,VS,0.009703383872533,230,0.0,0,0,0.0,-1,1,prioRTVSTSAN,1000,135,20480,Medium-load
topic4,app3,AN,0.024344650800187,230,0.0,0,0,0.0,-1,3,prioRTVSTSAN,1000,135,20480,Medium-load
topic5,app14,VS,0.013689285681613,230,0.0,0,0,0.0,-1,1,prioRTVSTSAN,1000,93,20480,Medium-load
topic5,app4,AN,0.031277909731236,230,0.0,0,0,0.0,-1,3,prioRTVSTSAN,1000,93,20480,Medium-load
topic5,app6,RT,0.007253697315639,230,0.0,0,0,0.0,-1,0,prioRTVSTSAN,1000,93,20480,Medium-load
topic6,app11,TS,0.013505296779124,230,0.0,0,0,0.0,-1,2,prioRTVSTSAN,1000,75,70,Medium-load
topic6,app4,AN,0.022887447808728,230,0.0,0,0,0.0,-1,3,prioRTVSTSAN,1000,75,70,Medium-load
topic7,app12,TS,0.024738374165691,230,0.0,0,0,0.0,-1,2,prioRTVSTSAN,1000,150,2000,Medium-load
topic7,app5,RT,0.008667201124969,230,0.0,0,0,0.0,-1,0,prioRTVSTSAN,1000,150,2000,Medium-load
topic7,app8,RT,0.008586182030643,230,0.0,0,0,0.0,-1,0,prioRTVSTSAN,1000,150,2000,Medium-load
topic8,app14,VS,0.012297464225142,230,0.0,0,0,0.0,-1,1,prioRTVSTSAN,1000,132,20480,Medium-load
topic8,app6,RT,0.006931084986044,230,0.0,0,0,0.0,-1,0,prioRTVSTSAN,1000,132,20480,Medium-load
topic9,app2,AN,0.029739151961347,230,0.0,0,0,0.0,-1,3,prioRTVSTSAN,1000,138,1500,Medium-load
topic9,app7,RT,0.008575395519891,230,0.0,0,0,0.0,-1,0,prioRTVSTSAN,1000,138,1500,Medium-load
topic9,app8,RT,0.008800541865006,230,0.0,0,0,0.0,-1,0,prioRTVSTSAN,1000,138,1500,Medium-load
topic1,app1,AN,1.89071204547881,230,0.0,0,0,0.01,-1,3,planner output,1000,260,200,Medium-load
topic1,app3,AN,1.87256172784909,230,0.0,0,0,0.01,-1,3,planner output,1000,260,200,Medium-load
topic1,app5,RT,0.45642444553132,230,0.0,0,0,0.01,-1,0,planner output,1000,260,200,Medium-load
topic1,app7,RT,0.456836952750238,230,0.0,0,0,0.01,-1,0,planner output,1000,260,200,Medium-load
topic10,app11,TS,0.780336803354323,230,0.0,0,0,0.01,-1,2,planner output,1000,200,1000,Medium-load
topic10,app9,TS,0.795984395308324,230,0.0,0,0,0.01,-1,2,planner output,1000,200,1000,Medium-load
topic11,app12,TS,1.2130883396081,230,0.0,0,0,0.01,-1,2,planner output,1000,300,20480,Medium-load
topic11,app15,VS,0.67758222875979,230,0.0,0,0,0.01,-1,1,planner output,1000,300,20480,Medium-load
topic11,app8,RT,0.363264319319854,230,0.0,0,0,0.01,-1,0,planner output,1000,300,20480,Medium-load
topic12,app10,TS,0.864995489348298,230,0.0,0,0,0.01,-1,2,planner output,1000,330,500,Medium-load
topic12,app2,AN,1.56776105781402,230,0.0,0,0,0.01,-1,3,planner output,1000,330,500,Medium-load
topic12,app9,TS,0.855915586201504,230,0.0,0,0,0.01,-1,2,planner output,1000,330,500,Medium-load
topic13,app10,TS,0.977936206637578,230,0.0,0,0,0.01,-1,2,planner output,1000,310,6000,Medium-load
topic13,app11,TS,0.967955898528537,230,0.0,0,0,0.01,-1,2,planner output,1000,310,6000,Medium-load
topic13,app12,TS,0.969013851566962,230,0.0,0,0,0.01,-1,2,planner output,1000,310,6000,Medium-load
topic14,app1,AN,1.92781446796875,230,0.0,0,0,0.01,-1,3,planner output,1000,40,20480,Medium-load
topic14,app13,VS,0.803767658017193,230,0.0,0,0,0.01,-1,1,planner output,1000,40,20480,Medium-load
topic14,app16,VS,0.798755122962692,230,0.0,0,0,0.01,-1,1,planner output,1000,40,20480,Medium-load
topic14,app5,RT,0.369416981811608,230,0.0,0,0,0.01,-1,0,planner output,1000,40,20480,Medium-load
topic15,app15,VS,0.613588348990261,230,0.0,0,0,0.01,-1,1,planner output,1000,60,20480,Medium-load
topic15,app6,RT,0.344183585125227,230,0.0,0,0,0.01,-1,0,planner output,1000,60,20480,Medium-load
topic16,app16,VS,0.498679382036171,230,0.0,0,0,0.01,-1,1,planner output,1000,75,20480,Medium-load
topic16,app3,AN,1.39860351956458,230,0.0,0,0,0.01,-1,3,planner output,1000,75,20480,Medium-load
topic16,app4,AN,1.39707094934813,230,0.0,0,0,0.01,-1,3,planner output,1000,75,20480,Medium-load
topic17,app10,TS,1.19085398761782,230,0.0,0,0,0.01,-1,2,planner output,1000,65,20480,Medium-load
topic17,app16,VS,0.675701326446163,230,0.0,0,0,0.01,-1,1,planner output,1000,65,20480,Medium-load
topic17,app7,RT,0.360663081266115,230,0.0,0,0,0.01,-1,0,planner output,1000,65,20480,Medium-load
topic18,app10,TS,0.0,230,0.0,0,0,0.01,-1,2,planner output,1000,25,100,Medium-load
topic18,app12,TS,0.0,230,0.0,0,0,0.01,-1,2,planner output,1000,25,100,Medium-load
topic19,app13,VS,0.674146151632815,230,0.0,0,0,0.01,-1,1,planner output,1000,170,20480,Medium-load
topic19,app2,AN,1.55300614449201,230,0.0,0,0,0.01,-1,3,planner output,1000,170,20480,Medium-load
topic19,app5,RT,0.361618287955101,230,0.0,0,0,0.01,-1,0,planner output,1000,170,20480,Medium-load
topic2,app1,AN,2.34446463342661,230,0.0,0,0,0.01,-1,3,planner output,1000,148,20480,Medium-load
topic2,app13,VS,0.830848150864997,230,0.0,0,0,0.01,-1,1,planner output,1000,148,20480,Medium-load
topic2,app15,VS,0.828982073301314,230,0.0,0,0,0.01,-1,1,planner output,1000,148,20480,Medium-load
topic2,app7,RT,0.376042628159571,230,0.0,0,0,0.01,-1,0,planner output,1000,148,20480,Medium-load
topic2,app9,TS,1.60036163963351,230,0.0,0,0,0.01,-1,2,planner output,1000,148,20480,Medium-load
topic20,app14,VS,0.611667833661251,230,0.0,0,0,0.01,-1,1,planner output,1000,60,20480,Medium-load
topic20,app6,RT,0.343383523616011,230,0.0,0,0,0.01,-1,0,planner output,1000,60,20480,Medium-load
topic21,app1,AN,1.24911735285016,230,0.0,0,0,0.01,-1,3,planner output,1000,130,410,Medium-load
topic21,app4,AN,1.29420591967775,230,0.0,0,0,0.01,-1,3,planner output,1000,130,410,Medium-load
topic21,app8,RT,0.363851652417113,230,0.0,0,0,0.01,-1,0,planner output,1000,130,410,Medium-load
topic22,app2,AN,1.55998390302379,230,0.0,0,0,0.01,-1,3,planner output,1000,60,10429,Medium-load
topic22,app5,RT,0.360249344101867,230,0.0,0,0,0.01,-1,0,planner output,1000,60,10429,Medium-load
topic22,app9,TS,0.971383267547233,230,0.0,0,0,0.01,-1,2,planner output,1000,60,10429,Medium-load
topic23,app13,VS,0.483584172800614,230,0.0,0,0,0.01,-1,1,planner output,1000,105,20480,Medium-load
topic23,app3,AN,1.18212057067927,230,0.0,0,0,0.01,-1,3,planner output,1000,105,20480,Medium-load
topic24,app14,VS,0.549594288428721,230,0.0,0,0,0.01,-1,1,planner output,1000,185,41293,Medium-load
topic24,app15,VS,0.547287453266719,230,0.0,0,0,0.01,-1,1,planner output,1000,185,41293,Medium-load
topic25,app16,VS,0.60923991854519,230,0.0,0,0,0.01,-1,1,planner output,1000,100,20480,Medium-load
topic25,app7,RT,0.344370452543413,230,0.0,0,0,0.01,-1,0,planner output,1000,100,20480,Medium-load
topic26,app1,AN,1.57262625371198,230,0.0,0,0,0.01,-1,3,planner output,1000,10,94120,Medium-load
topic26,app11,TS,0.970185513054867,230,0.0,0,0,0.01,-1,2,planner output,1000,10,94120,Medium-load
topic26,app6,RT,0.360397922101074,230,0.0,0,0,0.01,-1,0,planner output,1000,10,94120,Medium-load
topic27,app3,AN,0.0,230,0.0,0,0,0.01,-1,3,planner output,1000,25,40,Medium-load
topic27,app4,AN,0.0,230,0.0,0,0,0.01,-1,3,planner output,1000,25,40,Medium-load
topic28,app14,VS,0.61311330970826,230,0.0,0,0,0.01,-1,1,planner output,1000,200,20480,Medium-load
topic28,app8,RT,0.345189900119305,230,0.0,0,0,0.01,-1,0,planner output,1000,200,20480,Medium-load
topic29,app11,TS,0.661625010143747,230,0.0,0,0,0.01,-1,2,planner output,1000,80,75,Medium-load
topic29,app9,TS,0.6854487147227,230,0.0,0,0,0.01,-1,2,planner output,1000,80,75,Medium-load
topic3,app2,AN,0.0,230,0.0,0,0,0.01,-1,3,planner output,1000,100,40,Medium-load
topic3,app3,AN,0.0,230,0.0,0,0,0.01,-1,3,planner output,1000,100,40,Medium-load
topic30,app15,VS,0.761461472044002,230,0.0,0,0,0.01,-1,1,planner output,1000,110,20480,Medium-load
topic30,app16,VS,0.757323460468562,230,0.0,0,0,0.01,-1,1,planner output,1000,110,20480,Medium-load
topic30,app7,RT,0.361572391628409,230,0.0,0,0,0.01,-1,0,planner output,1000,110,20480,Medium-load
topic4,app13,VS,0.479749841398932,230,0.0,0,0,0.01,-1,1,planner output,1000,135,20480,Medium-load
topic4,app3,AN,1.17075102360029,230,0.0,0,0,0.01,-1,3,planner output,1000,135,20480,Medium-load
topic5,app14,VS,0.669357427092889,230,0.0,0,0,0.01,-1,1,planner output,1000,93,20480,Medium-load
topic5,app4,AN,1.53331773277786,230,0.0,0,0,0.01,-1,3,planner output,1000,93,20480,Medium-load
topic5,app6,RT,0.361853897451424,230,0.0,0,0,0.01,-1,0,planner output,1000,93,20480,Medium-load
topic6,app11,TS,0.0,230,0.0,0,0,0.01,-1,2,planner output,1000,75,70,Medium-load
topic6,app4,AN,0.0,230,0.0,0,0,0.01,-1,3,planner output,1000,75,70,Medium-load
topic7,app12,TS,1.2049793526262,230,0.0,0,0,0.01,-1,2,planner output,1000,150,2000,Medium-load
topic7,app5,RT,0.435928390098082,230,0.0,0,0,0.01,-1,0,planner output,1000,150,2000,Medium-load
topic7,app8,RT,0.433843435790098,230,0.0,0,0,0.01,-1,0,planner output,1000,150,2000,Medium-load
topic8,app14,VS,0.612691009818988,230,0.0,0,0,0.01,-1,1,planner output,1000,132,20480,Medium-load
topic8,app6,RT,0.345411432910933,230,0.0,0,0,0.01,-1,0,planner output,1000,132,20480,Medium-load
topic9,app2,AN,1.52637331102761,230,0.0,0,0,0.01,-1,3,planner output,1000,138,1500,Medium-load
topic9,app7,RT,0.434826279116697,230,0.0,0,0,0.01,-1,0,planner output,1000,138,1500,Medium-load
topic9,app8,RT,0.439742537945051,230,0.0,0,0,0.01,-1,0,planner output,1000,138,1500,Medium-load
topic1,app1,AN,1.22472885632961,230,0.0,0,0,0.0,-1,1,prioRT,1000,260,200,Medium-load
topic1,app3,AN,1.22657678693756,230,0.0,0,0,0.0,-1,1,prioRT,1000,260,200,Medium-load
topic1,app5,RT,0.449387041408651,230,0.0,0,0,0.0,-1,0,prioRT,1000,260,200,Medium-load
topic1,app7,RT,0.450930723545889,230,0.0,0,0,0.0,-1,0,prioRT,1000,260,200,Medium-load
topic10,app11,TS,0.773158012498699,230,0.0,0,0,0.0,-1,1,prioRT,1000,200,1000,Medium-load
topic10,app9,TS,0.756850232067749,230,0.0,0,0,0.0,-1,1,prioRT,1000,200,1000,Medium-load
topic11,app12,TS,0.977476487692823,230,0.0,0,0,0.0,-1,1,prioRT,1000,300,20480,Medium-load
topic11,app15,VS,0.975062012493093,230,0.0,0,0,0.0,-1,1,prioRT,1000,300,20480,Medium-load
topic11,app8,RT,0.363828077207092,230,0.0,0,0,0.0,-1,0,prioRT,1000,300,20480,Medium-load
topic12,app10,TS,0.873819539031373,230,0.0,0,0,0.0,-1,1,prioRT,1000,330,500,Medium-load
topic12,app2,AN,0.881449918300415,230,0.0,0,0,0.0,-1,1,prioRT,1000,330,500,Medium-load
topic12,app9,TS,0.882455785340442,230,0.0,0,0,0.0,-1,1,prioRT,1000,330,500,Medium-load
topic13,app10,TS,0.890960804407042,230,0.0,0,0,0.0,-1,1,prioRT,1000,310,6000,Medium-load
topic13,app11,TS,0.891590145470091,230,0.0,0,0,0.0,-1,1,prioRT,1000,310,6000,Medium-load
topic13,app12,TS,0.898957789732698,230,0.0,0,0,0.0,-1,1,prioRT,1000,310,6000,Medium-load
topic14,app1,AN,1.11119165644322,230,0.0,0,0,0.0,-1,1,prioRT,1000,40,20480,Medium-load
topic14,app13,VS,1.10960129344229,230,0.0,0,0,0.0,-1,1,prioRT,1000,40,20480,Medium-load
topic14,app16,VS,1.11573656196712,230,0.0,0,0,0.0,-1,1,prioRT,1000,40,20480,Medium-load
topic14,app5,RT,0.370749616103678,230,0.0,0,0,0.0,-1,0,prioRT,1000,40,20480,Medium-load
topic15,app15,VS,0.83507727457982,230,0.0,0,0,0.0,-1,1,prioRT,1000,60,20480,Medium-load
topic15,app6,RT,0.347561128700262,230,0.0,0,0,0.0,-1,0,prioRT,1000,60,20480,Medium-load
topic16,app16,VS,0.885912587415204,230,0.0,0,0,0.0,-1,1,prioRT,1000,75,20480,Medium-load
