topic,app,applicationCategory,latency,systemBandwidth,commChannelLossAN,commChannelLossRT,commChannelLossTS,commChannelLossVS,brokerCapacity,priority,priorityID,processingRate,publishFrequency,messageSize,scenario_case
occupancymanagement,app5,AN,18.30826772728941,650,0.15,0.15,0,0.15,100,0,dropVS15AN15RT15,1000,1,280313.84,overload
firedetection,app7,AN,18.877923565464872,650,0.15,0.15,0,0.15,100,0,dropVS15AN15RT15,1000,1,191693.0,overload
videosurveillance,app102,EM,19.36247995832471,650,0.15,0.15,0,0.15,100,0,dropVS15AN15RT15,1000,1,14310092.37,overload
firedetection,app1,AN,18.389796165565294,650,0.15,0.15,0,0.15,100,0,dropVS15AN15RT15,1000,1,191693.0,overload
videosurveillance,app100,EM,19.34830258163142,650,0.15,0.15,0,0.15,100,0,dropVS15AN15RT15,1000,1,14310092.37,overload
videosurveillance,app101,EM,19.32478858128542,650,0.15,0.15,0,0.15,100,0,dropVS15AN15RT15,1000,1,14310092.37,overload
occupancymanagement,app17,TS,17.8079302671681,650,0.15,0.15,0,0.15,100,0,dropVS15AN15RT15,1000,1,280313.84,overload
occupancymanagement,app12,TS,17.62609358914195,650,0.15,0.15,0,0.15,100,0,dropVS15AN15RT15,1000,1,280313.84,overload
amazonecho,app7,AN,16.424398358199422,650,0.15,0.15,0,0.15,100,0,dropVS15AN15RT15,1000,1,105869.28,overload
bms,app17,TS,18.18113297728027,650,0.15,0.15,0,0.15,100,0,dropVS15AN15RT15,1000,1,16091324.56,overload
bms,app12,TS,18.17940192062484,650,0.15,0.15,0,0.15,100,0,dropVS15AN15RT15,1000,1,16091324.56,overload
firedetection,app30,RT,17.267279352638838,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,191693.0,overload
smartthings,app1,AN,17.056803000630243,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,205264.41,overload
smartthings,app3,AN,17.277138411688256,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,205264.41,overload
smartthings,app8,AN,17.51861311124305,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,205264.41,overload
smartthings,app11,TS,17.403356368035162,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,205264.41,overload
smartthings,app14,TS,17.767914220730837,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,205264.41,overload
printing,app11,TS,17.148499415819593,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,624394.2,overload
printing,app13,TS,17.31696579584234,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,624394.2,overload
printing,app12,TS,17.33591185274144,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,624394.2,overload
printing,app15,TS,16.94696195873452,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,624394.2,overload
printing,app14,TS,17.232498966237685,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,624394.2,overload
printing,app17,TS,17.319522522735934,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,624394.2,overload
printing,app16,TS,17.151559841014755,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,624394.2,overload
videosurveillance,app37,VS,18.57542204005624,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,14310092.37,overload
bms,app107,EM,18.847020959431102,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,16091324.56,overload
videosurveillance,app36,VS,18.706475802961627,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,14310092.37,overload
intrusiondetection,app2,AN,17.541574642057686,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,47583046.2,overload
intrusiondetection,app6,AN,17.478398241330858,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,47583046.2,overload
printing,app2,AN,16.69017913906692,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,624394.2,overload
printing,app5,AN,17.39862275398054,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,624394.2,overload
printing,app4,AN,16.989630246129405,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,624394.2,overload
videosurveillance,app38,VS,18.70668684953859,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,14310092.37,overload
firedetection,app29,RT,17.594828534603586,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,191693.0,overload
firedetection,app27,RT,17.613251613111686,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,191693.0,overload
firedetection,app25,RT,17.460622486469852,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,191693.0,overload
firedetection,app23,RT,18.040339540547063,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,191693.0,overload
firedetection,app22,RT,17.63324922446243,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,191693.0,overload
amazonecho,app14,TS,16.461778652807105,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,105869.28,overload
videosurveillance,app46,VS,18.65121377315384,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,14310092.37,overload
firedetection,app106,EM,18.044261128455812,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,191693.0,overload
firedetection,app105,EM,18.49819514092755,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,191693.0,overload
firedetection,app104,EM,17.845810658872615,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,191693.0,overload
bms,app8,AN,18.24742833713044,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,16091324.56,overload
amazonecho,app27,RT,16.64382514870791,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,105869.28,overload
intrusiondetection,app36,VS,17.464211783723908,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,47583046.2,overload
firedetection,app31,RT,17.462280373804347,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,191693.0,overload
amazonecho,app21,RT,16.748997941562536,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,105869.28,overload
energymanagement,app3,AN,17.28153851280783,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,3324693.6,overload
energymanagement,app2,AN,17.446026180425623,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,3324693.6,overload
energymanagement,app1,AN,17.37412814714862,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,3324693.6,overload
energymanagement,app7,AN,17.46953514014863,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,3324693.6,overload
energymanagement,app6,AN,17.235051586356136,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,3324693.6,overload
energymanagement,app5,AN,17.265799079002964,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,3324693.6,overload
energymanagement,app4,AN,17.358138966837497,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,3324693.6,overload
videosurveillance,app39,VS,18.463921987308257,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,14310092.37,overload
energymanagement,app8,AN,17.10498177152455,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,3324693.6,overload
energymanagement,app27,RT,17.27031400971842,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,3324693.6,overload
energymanagement,app24,RT,17.3724727096189,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,3324693.6,overload
videosurveillance,app7,AN,18.609363863117608,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,14310092.37,overload
smartthings,app28,RT,17.339062035218596,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,205264.41,overload
intrusiondetection,app24,RT,17.664255478348423,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,47583046.2,overload
intrusiondetection,app21,RT,17.506315375266677,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,47583046.2,overload
occupancymanagement,app109,EM,18.27517609589412,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,280313.84,overload
amazonecho,app32,RT,16.76475023382585,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,105869.28,overload
videosurveillance,app26,RT,18.57543863133924,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,14310092.37,overload
videosurveillance,app103,EM,19.16126483869721,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,14310092.37,overload
energymanagement,app30,RT,17.260331330134854,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,3324693.6,overload
energymanagement,app32,RT,17.319488464994887,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,3324693.6,overload
intrusiondetection,app41,VS,17.422502029845532,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,47583046.2,overload
intrusiondetection,app40,VS,17.520142068397075,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,47583046.2,overload
intrusiondetection,app47,VS,17.51687888862662,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,47583046.2,overload
intrusiondetection,app45,VS,17.473687191934488,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,47583046.2,overload
bms,app108,EM,18.759765909084106,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,16091324.56,overload
amazonecho,app5,AN,17.237258069297386,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,105869.28,overload
printing,app18,TS,16.983357907817588,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,624394.2,overload
amazonecho,app8,AN,16.811830383611696,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,105869.28,overload
occupancymanagement,app44,VS,17.750478446005925,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,280313.84,overload
occupancymanagement,app42,VS,17.513767795879556,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,280313.84,overload
occupancymanagement,app43,VS,17.508847477189843,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,280313.84,overload
smartthings,app21,RT,17.729507262937425,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,205264.41,overload
bms,app30,RT,18.29146752846944,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,16091324.56,overload
energymanagement,app12,TS,17.238899640873633,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,3324693.6,overload
occupancymanagement,app21,RT,17.245416798389883,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,280313.84,overload
amazonecho,app30,RT,17.20927987290834,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,105869.28,overload
bms,app27,RT,18.199184998071186,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,16091324.56,overload
occupancymanagement,app8,AN,17.598798607662445,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,280313.84,overload
bms,app2,AN,18.337440756077957,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,16091324.56,overload
bms,app1,AN,18.262742521955264,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,16091324.56,overload
videosurveillance,app4,AN,18.753611699583868,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,14310092.37,overload
occupancymanagement,app5,AN,17.938083306348073,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,280313.84,overload
firedetection,app7,AN,17.78624765890072,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,191693.0,overload
videosurveillance,app102,EM,19.164206203612903,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,14310092.37,overload
firedetection,app1,AN,18.36933375904806,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,191693.0,overload
videosurveillance,app100,EM,19.37286152629916,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,14310092.37,overload
videosurveillance,app101,EM,19.09181806687896,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,14310092.37,overload
occupancymanagement,app17,TS,17.731919670568992,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,280313.84,overload
occupancymanagement,app12,TS,17.583718278948464,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,280313.84,overload
amazonecho,app7,AN,16.78029821228041,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,105869.28,overload
bms,app17,TS,18.28474271130428,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,16091324.56,overload
bms,app12,TS,18.29123051178541,650,0.2,0.0,0,0.2,100,0,dropVS20AN20,1000,1,16091324.56,overload
firedetection,app30,RT,17.996626892653588,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,191693.0,overload
smartthings,app1,AN,18.31297872662767,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,205264.41,overload
smartthings,app3,AN,18.855246436513625,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,205264.41,overload
smartthings,app8,AN,18.367673023921338,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,205264.41,overload
smartthings,app11,TS,18.01728907875794,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,205264.41,overload
smartthings,app14,TS,18.156590071471705,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,205264.41,overload
printing,app11,TS,17.017281884190325,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,624394.2,overload
printing,app13,TS,17.30410921219178,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,624394.2,overload
printing,app12,TS,17.42276832482267,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,624394.2,overload
printing,app15,TS,17.01606069141223,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,624394.2,overload
printing,app14,TS,17.032220825285055,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,624394.2,overload
printing,app17,TS,17.35122711722521,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,624394.2,overload
printing,app16,TS,17.379301161173505,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,624394.2,overload
videosurveillance,app37,VS,18.9219098999208,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,14310092.37,overload
bms,app107,EM,19.134773789556533,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,16091324.56,overload
videosurveillance,app36,VS,18.932327073097703,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,14310092.37,overload
intrusiondetection,app2,AN,17.854000197038694,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,47583046.2,overload
intrusiondetection,app6,AN,17.807860707061128,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,47583046.2,overload
printing,app2,AN,16.849228802952467,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,624394.2,overload
printing,app5,AN,16.84200564981293,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,624394.2,overload
printing,app4,AN,17.18136794277928,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,624394.2,overload
videosurveillance,app38,VS,18.93344714007782,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,14310092.37,overload
firedetection,app29,RT,18.62220237614203,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,191693.0,overload
firedetection,app27,RT,18.527729328840184,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,191693.0,overload
firedetection,app25,RT,18.599026439105984,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,191693.0,overload
firedetection,app23,RT,18.948090898276927,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,191693.0,overload
firedetection,app22,RT,18.91156169434205,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,191693.0,overload
amazonecho,app14,TS,17.137364060094146,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,105869.28,overload
videosurveillance,app46,VS,18.97150908459512,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,14310092.37,overload
firedetection,app106,EM,19.93424077592361,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,191693.0,overload
firedetection,app105,EM,19.07112339009424,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,191693.0,overload
firedetection,app104,EM,19.279925523400266,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,191693.0,overload
bms,app8,AN,18.56136083754653,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,16091324.56,overload
amazonecho,app27,RT,17.739988073853084,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,105869.28,overload
intrusiondetection,app36,VS,17.79183652032295,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,47583046.2,overload
firedetection,app31,RT,18.12587340086595,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,191693.0,overload
amazonecho,app21,RT,17.290255209557245,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,105869.28,overload
energymanagement,app3,AN,17.906516549191185,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,3324693.6,overload
energymanagement,app2,AN,17.64479134999835,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,3324693.6,overload
energymanagement,app1,AN,17.720619643544293,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,3324693.6,overload
energymanagement,app7,AN,17.79302724060989,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,3324693.6,overload
energymanagement,app6,AN,17.70481447685065,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,3324693.6,overload
energymanagement,app5,AN,17.640639416564124,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,3324693.6,overload
energymanagement,app4,AN,17.876048848503007,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,3324693.6,overload
videosurveillance,app39,VS,18.91416753975267,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,14310092.37,overload
energymanagement,app8,AN,17.688237408398745,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,3324693.6,overload
energymanagement,app27,RT,17.64378449149595,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,3324693.6,overload
energymanagement,app24,RT,17.5727218857352,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,3324693.6,overload
videosurveillance,app7,AN,18.95821141164452,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,14310092.37,overload
smartthings,app28,RT,18.468617326982425,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,205264.41,overload
intrusiondetection,app24,RT,17.8546836431864,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,47583046.2,overload
intrusiondetection,app21,RT,17.80227897425147,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,47583046.2,overload
occupancymanagement,app109,EM,18.395066825867183,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,280313.84,overload
amazonecho,app32,RT,17.2247537012145,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,105869.28,overload
videosurveillance,app26,RT,18.97976247030134,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,14310092.37,overload
videosurveillance,app103,EM,19.55056202799526,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,14310092.37,overload
energymanagement,app30,RT,17.80133572517524,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,3324693.6,overload
energymanagement,app32,RT,17.58062148845191,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,3324693.6,overload
intrusiondetection,app41,VS,17.780676919769192,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,47583046.2,overload
intrusiondetection,app40,VS,17.813806873526687,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,47583046.2,overload
intrusiondetection,app47,VS,17.78461592296915,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,47583046.2,overload
intrusiondetection,app45,VS,17.82726384104567,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,47583046.2,overload
bms,app108,EM,19.08752785240682,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,16091324.56,overload
amazonecho,app5,AN,17.17660932398223,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,105869.28,overload
printing,app18,TS,16.94609569311351,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,624394.2,overload
amazonecho,app8,AN,17.322874341532103,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,105869.28,overload
occupancymanagement,app44,VS,18.30429816992669,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,280313.84,overload
occupancymanagement,app42,VS,18.353359389714576,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,280313.84,overload
occupancymanagement,app43,VS,17.45719474128223,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,280313.84,overload
smartthings,app21,RT,18.245060748361304,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,205264.41,overload
bms,app30,RT,18.51582376489757,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,16091324.56,overload
energymanagement,app12,TS,17.667564506303403,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,3324693.6,overload
occupancymanagement,app21,RT,17.712643684123936,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,280313.84,overload
amazonecho,app30,RT,17.12809296868801,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,105869.28,overload
bms,app27,RT,18.65476154504452,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,16091324.56,overload
occupancymanagement,app8,AN,18.02067889873244,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,280313.84,overload
bms,app2,AN,18.495736923843925,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,16091324.56,overload
bms,app1,AN,18.632311677798363,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,16091324.56,overload
videosurveillance,app4,AN,18.90419036152107,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,14310092.37,overload
occupancymanagement,app5,AN,18.16549135277267,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,280313.84,overload
firedetection,app7,AN,18.02929635950577,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,191693.0,overload
videosurveillance,app102,EM,19.507363971763805,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,14310092.37,overload
firedetection,app1,AN,17.711953599945648,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,191693.0,overload
videosurveillance,app100,EM,19.582953322953884,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,14310092.37,overload
videosurveillance,app101,EM,19.557181289787163,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,14310092.37,overload
occupancymanagement,app17,TS,18.238621423972894,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,280313.84,overload
occupancymanagement,app12,TS,18.368283832238426,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,280313.84,overload
amazonecho,app7,AN,16.948760731992984,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,105869.28,overload
bms,app17,TS,18.59287091252884,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,16091324.56,overload
bms,app12,TS,18.4646594442674,650,0.2,0.1,0,0.2,100,0,dropVS20AN20RT10,1000,1,16091324.56,overload
firedetection,app30,RT,2.371676535404256,650,0.0,0.0,0,0.0,100,0,prioEMRT,1000,1,191693.0,overload
smartthings,app1,AN,21.47490286992526,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,205264.41,overload
smartthings,app3,AN,21.20014036132721,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,205264.41,overload
smartthings,app8,AN,21.932299771971397,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,205264.41,overload
smartthings,app11,TS,21.45285243371948,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,205264.41,overload
smartthings,app14,TS,21.89726880018135,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,205264.41,overload
printing,app11,TS,22.21565257894553,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,624394.2,overload
printing,app13,TS,22.05946201677841,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,624394.2,overload
printing,app12,TS,22.151745835507427,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,624394.2,overload
printing,app15,TS,21.6245955655796,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,624394.2,overload
printing,app14,TS,22.368209957994,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,624394.2,overload
printing,app17,TS,22.114477847394767,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,624394.2,overload
printing,app16,TS,21.6073495498317,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,624394.2,overload
videosurveillance,app37,VS,25.400173978629976,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,14310092.37,overload
bms,app107,EM,2.398570470200093,650,0.0,0.0,0,0.0,100,0,prioEMRT,1000,1,16091324.56,overload
videosurveillance,app36,VS,25.270525517249357,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,14310092.37,overload
intrusiondetection,app2,AN,22.430177581635395,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,47583046.2,overload
intrusiondetection,app6,AN,22.372823374140506,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,47583046.2,overload
printing,app2,AN,21.91283112758565,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,624394.2,overload
printing,app5,AN,21.80032689967819,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,624394.2,overload
printing,app4,AN,22.48349824820141,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,624394.2,overload
videosurveillance,app38,VS,25.409093806489555,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,14310092.37,overload
firedetection,app29,RT,2.393297558318431,650,0.0,0.0,0,0.0,100,0,prioEMRT,1000,1,191693.0,overload
firedetection,app27,RT,2.677548865357252,650,0.0,0.0,0,0.0,100,0,prioEMRT,1000,1,191693.0,overload
firedetection,app25,RT,2.50931811027352,650,0.0,0.0,0,0.0,100,0,prioEMRT,1000,1,191693.0,overload
firedetection,app23,RT,2.671310923058021,650,0.0,0.0,0,0.0,100,0,prioEMRT,1000,1,191693.0,overload
firedetection,app22,RT,2.439003068454414,650,0.0,0.0,0,0.0,100,0,prioEMRT,1000,1,191693.0,overload
amazonecho,app14,TS,22.286992338196782,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,105869.28,overload
videosurveillance,app46,VS,25.336637977022484,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,14310092.37,overload
