topic,app,applicationCategory,latency,systemBandwidth,commChannelLossAN,commChannelLossRT,commChannelLossTS,commChannelLossVS,brokerCapacity,priority,priorityID,processingRate,publishFrequency,messageSize,scenario_case
amazonecho,app21,RT,5.821039682153106,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,105869.28,80
amazonecho,app27,RT,5.941831824348499,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,105869.28,80
amazonecho,app30,RT,5.987816114014969,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,105869.28,80
amazonecho,app32,RT,5.930259700916748,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,105869.28,80
amazonecho,app5,AN,0.2445470720707248,650,0.0,0.0,0,0.0,100,0,prioAN,1000,1,105869.28,80
amazonecho,app7,AN,0.2422657170962545,650,0.0,0.0,0,0.0,100,0,prioAN,1000,1,105869.28,80
amazonecho,app8,AN,0.2344553057774445,650,0.0,0.0,0,0.0,100,0,prioAN,1000,1,105869.28,80
bms,app12,TS,6.300366157955165,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,16091324.56,80
bms,app17,TS,6.2051019801546055,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,16091324.56,80
bms,app1,AN,0.2295137734633553,650,0.0,0.0,0,0.0,100,0,prioAN,1000,1,16091324.56,80
bms,app27,RT,6.314427608224366,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,16091324.56,80
bms,app2,AN,0.229316538810598,650,0.0,0.0,0,0.0,100,0,prioAN,1000,1,16091324.56,80
bms,app30,RT,6.226559845974732,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,16091324.56,80
bms,app8,AN,0.2319499378527029,650,0.0,0.0,0,0.0,100,0,prioAN,1000,1,16091324.56,80
energymanagement,app12,TS,6.572440876163097,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,3324693.6,80
energymanagement,app1,AN,0.410855538684624,650,0.0,0.0,0,0.0,100,0,prioAN,1000,1,3324693.6,80
energymanagement,app24,RT,6.547865779937728,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,3324693.6,80
energymanagement,app27,RT,6.534930792576568,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,3324693.6,80
energymanagement,app2,AN,0.4062820136437569,650,0.0,0.0,0,0.0,100,0,prioAN,1000,1,3324693.6,80
energymanagement,app30,RT,6.539294573648413,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,3324693.6,80
energymanagement,app32,RT,6.533841652920443,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,3324693.6,80
energymanagement,app3,AN,0.4089905705503388,650,0.0,0.0,0,0.0,100,0,prioAN,1000,1,3324693.6,80
energymanagement,app4,AN,0.4213333269818088,650,0.0,0.0,0,0.0,100,0,prioAN,1000,1,3324693.6,80
energymanagement,app5,AN,0.4144517608692493,650,0.0,0.0,0,0.0,100,0,prioAN,1000,1,3324693.6,80
energymanagement,app6,AN,0.4153060021045601,650,0.0,0.0,0,0.0,100,0,prioAN,1000,1,3324693.6,80
energymanagement,app7,AN,0.4252610646538201,650,0.0,0.0,0,0.0,100,0,prioAN,1000,1,3324693.6,80
energymanagement,app8,AN,0.4216126638310221,650,0.0,0.0,0,0.0,100,0,prioAN,1000,1,3324693.6,80
firedetection,app1,AN,0.2010330202096616,650,0.0,0.0,0,0.0,100,0,prioAN,1000,1,191693.0,80
firedetection,app22,RT,6.367024410956907,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,191693.0,80
firedetection,app23,RT,6.308519206033092,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,191693.0,80
firedetection,app25,RT,6.400974700178853,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,191693.0,80
firedetection,app27,RT,6.439115198248437,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,191693.0,80
firedetection,app29,RT,6.286479690497502,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,191693.0,80
firedetection,app30,RT,6.357081160914892,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,191693.0,80
firedetection,app31,RT,6.319421360244004,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,191693.0,80
firedetection,app7,AN,0.1954475056520728,650,0.0,0.0,0,0.0,100,0,prioAN,1000,1,191693.0,80
intrusiondetection,app21,RT,6.074857169279267,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,47583046.2,80
intrusiondetection,app24,RT,6.291515928243539,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,47583046.2,80
intrusiondetection,app2,AN,0.1945219665807663,650,0.0,0.0,0,0.0,100,0,prioAN,1000,1,47583046.2,80
intrusiondetection,app36,VS,6.071691525285522,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,47583046.2,80
intrusiondetection,app40,VS,6.282965782367359,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,47583046.2,80
intrusiondetection,app41,VS,6.295420531178299,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,47583046.2,80
intrusiondetection,app45,VS,6.292374679886926,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,47583046.2,80
intrusiondetection,app47,VS,6.043150679820298,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,47583046.2,80
intrusiondetection,app6,AN,0.1943402130762362,650,0.0,0.0,0,0.0,100,0,prioAN,1000,1,47583046.2,80
occupancymanagement,app12,TS,6.599618401179826,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,280313.84,80
occupancymanagement,app17,TS,6.583180958323345,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,280313.84,80
occupancymanagement,app21,RT,6.5411105535367735,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,280313.84,80
occupancymanagement,app42,VS,6.468180981900269,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,280313.84,80
occupancymanagement,app43,VS,6.58882808330622,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,280313.84,80
occupancymanagement,app44,VS,6.540745633829963,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,280313.84,80
occupancymanagement,app5,AN,0.1785058407947568,650,0.0,0.0,0,0.0,100,0,prioAN,1000,1,280313.84,80
occupancymanagement,app8,AN,0.1872384105105813,650,0.0,0.0,0,0.0,100,0,prioAN,1000,1,280313.84,80
printing,app11,TS,6.412028082625327,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,624394.2,80
printing,app12,TS,6.344722518742211,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,624394.2,80
printing,app13,TS,6.339139118195913,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,624394.2,80
printing,app14,TS,6.335876975699824,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,624394.2,80
printing,app15,TS,6.26502575235203,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,624394.2,80
printing,app16,TS,6.43422931226974,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,624394.2,80
printing,app17,TS,6.374450040693254,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,624394.2,80
printing,app18,TS,6.347010849844645,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,624394.2,80
printing,app2,AN,0.2316332312445855,650,0.0,0.0,0,0.0,100,0,prioAN,1000,1,624394.2,80
printing,app4,AN,0.2356987554130603,650,0.0,0.0,0,0.0,100,0,prioAN,1000,1,624394.2,80
printing,app5,AN,0.2299570504224692,650,0.0,0.0,0,0.0,100,0,prioAN,1000,1,624394.2,80
smartthings,app11,TS,6.559461202879416,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,205264.41,80
smartthings,app14,TS,6.459615898268956,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,205264.41,80
smartthings,app1,AN,0.2286346319142829,650,0.0,0.0,0,0.0,100,0,prioAN,1000,1,205264.41,80
smartthings,app21,RT,6.462943616020539,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,205264.41,80
smartthings,app28,RT,6.388979546988689,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,205264.41,80
smartthings,app3,AN,0.2310551182373516,650,0.0,0.0,0,0.0,100,0,prioAN,1000,1,205264.41,80
smartthings,app8,AN,0.2253945210276636,650,0.0,0.0,0,0.0,100,0,prioAN,1000,1,205264.41,80
videosurveillance,app26,RT,6.260195182603227,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,14310092.37,80
videosurveillance,app36,VS,6.207338061009681,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,14310092.37,80
videosurveillance,app37,VS,6.249260746090738,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,14310092.37,80
videosurveillance,app38,VS,6.2206495610394645,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,14310092.37,80
videosurveillance,app39,VS,6.253980968520956,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,14310092.37,80
videosurveillance,app46,VS,6.254328017921767,650,0.0,0.0,0,0.0,100,1,prioAN,1000,1,14310092.37,80
videosurveillance,app4,AN,0.1957264459460837,650,0.0,0.0,0,0.0,100,0,prioAN,1000,1,14310092.37,80
videosurveillance,app7,AN,0.1943497792822839,650,0.0,0.0,0,0.0,100,0,prioAN,1000,1,14310092.37,80
amazonecho,app14,TS,2.9216206776551887,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,105869.28,80
amazonecho,app21,RT,2.775199124288599,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,105869.28,80
amazonecho,app27,RT,2.81692011516138,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,105869.28,80
amazonecho,app30,RT,2.925466831501069,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,105869.28,80
amazonecho,app32,RT,2.8286541438450508,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,105869.28,80
amazonecho,app5,AN,2.904387484963064,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,105869.28,80
amazonecho,app7,AN,2.7369543288047145,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,105869.28,80
amazonecho,app8,AN,2.6655532244750453,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,105869.28,80
bms,app12,TS,3.4658464663088484,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,16091324.56,80
bms,app17,TS,3.5273501545907577,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,16091324.56,80
bms,app1,AN,3.477133973964561,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,16091324.56,80
bms,app27,RT,3.522135512364217,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,16091324.56,80
bms,app2,AN,3.462690136268024,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,16091324.56,80
bms,app30,RT,3.507254088837997,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,16091324.56,80
bms,app8,AN,3.516248585135477,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,16091324.56,80
energymanagement,app12,TS,3.557533628518959,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,3324693.6,80
energymanagement,app1,AN,3.5550021726022463,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,3324693.6,80
energymanagement,app24,RT,3.543696999703936,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,3324693.6,80
energymanagement,app27,RT,3.5449489131861847,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,3324693.6,80
energymanagement,app2,AN,3.576010738269895,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,3324693.6,80
energymanagement,app30,RT,3.5373063747363043,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,3324693.6,80
energymanagement,app32,RT,3.5556651939494226,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,3324693.6,80
energymanagement,app3,AN,3.567914734956628,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,3324693.6,80
energymanagement,app4,AN,3.530372611316927,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,3324693.6,80
energymanagement,app5,AN,3.528227337752305,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,3324693.6,80
energymanagement,app6,AN,3.55099377622663,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,3324693.6,80
energymanagement,app7,AN,3.54261927856166,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,3324693.6,80
energymanagement,app8,AN,3.546617703698526,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,3324693.6,80
firedetection,app1,AN,3.4789988674085004,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,191693.0,80
firedetection,app22,RT,3.407654980919416,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,191693.0,80
firedetection,app23,RT,3.3382186540213024,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,191693.0,80
firedetection,app25,RT,3.384417967362035,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,191693.0,80
firedetection,app27,RT,3.410156122341715,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,191693.0,80
firedetection,app29,RT,3.423464310485944,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,191693.0,80
firedetection,app30,RT,3.348929957771367,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,191693.0,80
firedetection,app31,RT,3.340012320637354,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,191693.0,80
firedetection,app7,AN,3.326187829216697,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,191693.0,80
intrusiondetection,app21,RT,3.578995852907579,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,47583046.2,80
intrusiondetection,app24,RT,3.5790409613259806,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,47583046.2,80
intrusiondetection,app2,AN,3.555542471975793,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,47583046.2,80
intrusiondetection,app36,VS,3.5555482748499925,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,47583046.2,80
intrusiondetection,app40,VS,3.5547692397338486,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,47583046.2,80
intrusiondetection,app41,VS,3.588812027793616,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,47583046.2,80
intrusiondetection,app45,VS,3.5744626163601563,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,47583046.2,80
intrusiondetection,app47,VS,3.576294390831373,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,47583046.2,80
intrusiondetection,app6,AN,3.5729969999325206,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,47583046.2,80
occupancymanagement,app12,TS,3.599971158977645,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,280313.84,80
occupancymanagement,app17,TS,3.5987359748309484,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,280313.84,80
occupancymanagement,app21,RT,3.50801054468232,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,280313.84,80
occupancymanagement,app42,VS,3.5885916174716463,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,280313.84,80
occupancymanagement,app43,VS,3.499982140029317,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,280313.84,80
occupancymanagement,app44,VS,3.5343066104093164,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,280313.84,80
occupancymanagement,app5,AN,3.623987623071341,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,280313.84,80
occupancymanagement,app8,AN,3.6926090240151295,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,280313.84,80
printing,app11,TS,3.5948705896283464,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,624394.2,80
printing,app12,TS,3.5772287857503784,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,624394.2,80
printing,app13,TS,3.56507332441365,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,624394.2,80
printing,app14,TS,3.5707098971406634,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,624394.2,80
printing,app15,TS,3.591486349678737,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,624394.2,80
printing,app16,TS,3.5226816501349894,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,624394.2,80
printing,app17,TS,3.55835081579906,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,624394.2,80
printing,app18,TS,3.5471186321445805,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,624394.2,80
printing,app2,AN,3.669855826248443,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,624394.2,80
printing,app4,AN,3.5717156550728286,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,624394.2,80
printing,app5,AN,3.642638743543543,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,624394.2,80
smartthings,app11,TS,3.478370259773365,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,205264.41,80
smartthings,app14,TS,3.479206555917518,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,205264.41,80
smartthings,app1,AN,3.4529130468052087,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,205264.41,80
smartthings,app21,RT,3.351674061503907,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,205264.41,80
smartthings,app28,RT,3.428482335384942,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,205264.41,80
smartthings,app3,AN,3.635721967925995,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,205264.41,80
smartthings,app8,AN,3.383421229059353,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,205264.41,80
videosurveillance,app26,RT,3.5311885226048063,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,14310092.37,80
videosurveillance,app36,VS,3.464005466503981,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,14310092.37,80
videosurveillance,app37,VS,3.5405659501967945,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,14310092.37,80
videosurveillance,app38,VS,3.547609498506406,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,14310092.37,80
videosurveillance,app39,VS,3.477618489681308,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,14310092.37,80
videosurveillance,app46,VS,3.465024948340855,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,14310092.37,80
videosurveillance,app4,AN,3.4522002185405736,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,14310092.37,80
videosurveillance,app7,AN,3.543506549945314,650,0.1,0.0,0,0.1,100,0,dropVS10AN10,1000,1,14310092.37,80
amazonecho,app14,TS,4.38887328981619,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,105869.28,80
amazonecho,app21,RT,4.387163888106783,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,105869.28,80
amazonecho,app27,RT,4.4573425992165125,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,105869.28,80
amazonecho,app30,RT,4.346138247080971,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,105869.28,80
amazonecho,app32,RT,4.452325877158121,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,105869.28,80
amazonecho,app5,AN,4.400832706857041,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,105869.28,80
amazonecho,app7,AN,4.5634594823919725,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,105869.28,80
amazonecho,app8,AN,4.182799251302801,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,105869.28,80
bms,app12,TS,4.156510706987093,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,16091324.56,80
bms,app17,TS,4.172307313663067,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,16091324.56,80
bms,app1,AN,4.224596833589251,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,16091324.56,80
bms,app27,RT,4.146709036273721,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,16091324.56,80
bms,app2,AN,4.227030397797324,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,16091324.56,80
bms,app30,RT,4.178929657097236,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,16091324.56,80
bms,app8,AN,4.220867260159887,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,16091324.56,80
energymanagement,app12,TS,4.116524177338567,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,3324693.6,80
energymanagement,app1,AN,4.177051505731911,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,3324693.6,80
energymanagement,app24,RT,4.1032231695386185,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,3324693.6,80
energymanagement,app27,RT,4.101670241763812,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,3324693.6,80
energymanagement,app2,AN,4.12083870459692,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,3324693.6,80
energymanagement,app30,RT,4.1391461250945545,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,3324693.6,80
energymanagement,app32,RT,4.136601288509892,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,3324693.6,80
energymanagement,app3,AN,4.144751547337057,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,3324693.6,80
energymanagement,app4,AN,4.155661331700347,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,3324693.6,80
energymanagement,app5,AN,4.129417501747481,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,3324693.6,80
energymanagement,app6,AN,4.088248289610939,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,3324693.6,80
energymanagement,app7,AN,4.173742968734606,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,3324693.6,80
energymanagement,app8,AN,4.148573757642241,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,3324693.6,80
firedetection,app1,AN,4.06008945839431,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,191693.0,80
firedetection,app22,RT,4.21648568456479,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,191693.0,80
firedetection,app23,RT,4.199190437272697,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,191693.0,80
firedetection,app25,RT,4.112147010096458,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,191693.0,80
firedetection,app27,RT,4.186179526897829,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,191693.0,80
firedetection,app29,RT,4.152214485462921,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,191693.0,80
firedetection,app30,RT,4.098667849504825,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,191693.0,80
firedetection,app31,RT,4.096540283247673,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,191693.0,80
firedetection,app7,AN,4.0687168398355125,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,191693.0,80
intrusiondetection,app21,RT,4.193654444262975,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,47583046.2,80
intrusiondetection,app24,RT,4.163869046581248,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,47583046.2,80
intrusiondetection,app2,AN,4.154482503823141,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,47583046.2,80
intrusiondetection,app36,VS,4.1764760376654495,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,47583046.2,80
intrusiondetection,app40,VS,4.171081184678724,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,47583046.2,80
intrusiondetection,app41,VS,4.176501861146766,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,47583046.2,80
intrusiondetection,app45,VS,4.17160444341002,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,47583046.2,80
intrusiondetection,app47,VS,4.208690741901635,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,47583046.2,80
intrusiondetection,app6,AN,4.17349358037464,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,47583046.2,80
occupancymanagement,app12,TS,4.053551266910652,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,280313.84,80
occupancymanagement,app17,TS,4.040392285175559,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,280313.84,80
occupancymanagement,app21,RT,4.020762191662861,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,280313.84,80
occupancymanagement,app42,VS,3.983817231393128,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,280313.84,80
occupancymanagement,app43,VS,4.068138575246769,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,280313.84,80
occupancymanagement,app44,VS,4.023377918901082,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,280313.84,80
occupancymanagement,app5,AN,4.032834618237819,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,280313.84,80
occupancymanagement,app8,AN,3.85107029242606,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,280313.84,80
printing,app11,TS,4.22644741022403,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,624394.2,80
printing,app12,TS,4.261749426319794,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,624394.2,80
printing,app13,TS,4.234599972471046,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,624394.2,80
printing,app14,TS,4.17110801562405,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,624394.2,80
printing,app15,TS,4.235989312807456,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,624394.2,80
printing,app16,TS,4.228411691888603,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,624394.2,80
printing,app17,TS,4.239631666964939,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,624394.2,80
printing,app18,TS,4.205045726865404,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,624394.2,80
printing,app2,AN,4.159803727822219,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,624394.2,80
printing,app4,AN,4.272246731327771,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,624394.2,80
printing,app5,AN,4.129885710096016,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,624394.2,80
smartthings,app11,TS,3.676825356279384,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,205264.41,80
smartthings,app14,TS,3.705630110493374,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,205264.41,80
smartthings,app1,AN,3.568892932611696,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,205264.41,80
smartthings,app21,RT,3.6177275438653487,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,205264.41,80
smartthings,app28,RT,3.595941025035341,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,205264.41,80
smartthings,app3,AN,3.533392274775556,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,205264.41,80
smartthings,app8,AN,3.6308263933200458,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,205264.41,80
videosurveillance,app26,RT,4.143577360428435,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,14310092.37,80
videosurveillance,app36,VS,4.135304487514829,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,14310092.37,80
videosurveillance,app37,VS,4.145657307253073,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,14310092.37,80
videosurveillance,app38,VS,4.171825134990698,650,0.1,0.0,0,0.0,100,0,dropAN10,1000,1,14310092.37,80
