topic,app,applicationCategory,latency,systemBandwidth,commChannelLossAN,commChannelLossRT,commChannelLossTS,commChannelLossVS,brokerCapacity,priority,priorityID,processingRate,publishFrequency,messageSize,scenario_case
occupancymanagement,app19,TS,5.054681960893773,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,280313.84,100
occupancymanagement,app21,RT,5.091188204982429,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,280313.84,100
occupancymanagement,app34,RT,5.08273984784113,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,280313.84,100
occupancymanagement,app42,VS,5.123303660346357,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,280313.84,100
occupancymanagement,app43,VS,5.071905447017671,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,280313.84,100
occupancymanagement,app44,VS,5.032367838718495,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,280313.84,100
occupancymanagement,app48,VS,5.288055018705081,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,280313.84,100
occupancymanagement,app50,VS,5.070411584914934,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,280313.84,100
occupancymanagement,app5,AN,5.110289852064495,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,280313.84,100
occupancymanagement,app8,AN,5.138227459189512,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,280313.84,100
printing,app11,TS,5.115565302980928,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,624394.2,100
printing,app12,TS,5.112949930652668,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,624394.2,100
printing,app13,TS,5.19305892912629,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,624394.2,100
printing,app14,TS,5.177151589592963,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,624394.2,100
printing,app15,TS,5.189577399601113,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,624394.2,100
printing,app16,TS,5.108620129936057,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,624394.2,100
printing,app17,TS,5.16107303086092,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,624394.2,100
printing,app18,TS,5.110450122276484,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,624394.2,100
printing,app20,TS,5.124485613816452,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,624394.2,100
printing,app2,AN,5.202819634019286,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,624394.2,100
printing,app4,AN,5.182910555871652,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,624394.2,100
printing,app5,AN,5.141924412183099,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,624394.2,100
smartthings,app11,TS,4.856620889001528,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,205264.41,100
smartthings,app14,TS,4.892402814900874,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,205264.41,100
smartthings,app1,AN,4.878073533877256,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,205264.41,100
smartthings,app21,RT,5.083607257312736,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,205264.41,100
smartthings,app28,RT,5.0839908518303405,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,205264.41,100
smartthings,app34,RT,4.890073904928486,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,205264.41,100
smartthings,app35,RT,5.099058995465963,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,205264.41,100
smartthings,app3,AN,4.8541777038851,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,205264.41,100
smartthings,app8,AN,5.015286817346521,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,205264.41,100
smartthings,app9,AN,4.825756644607637,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,205264.41,100
videosurveillance,app10,AN,5.198496014889954,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,14310092.37,100
videosurveillance,app26,RT,5.190955259719676,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,14310092.37,100
videosurveillance,app35,RT,5.193788062950186,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,14310092.37,100
videosurveillance,app36,VS,5.19417174964405,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,14310092.37,100
videosurveillance,app37,VS,5.184958284109403,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,14310092.37,100
videosurveillance,app38,VS,5.205863620121929,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,14310092.37,100
videosurveillance,app39,VS,5.200439220955501,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,14310092.37,100
videosurveillance,app46,VS,5.191410885434551,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,14310092.37,100
videosurveillance,app49,VS,5.19884721465837,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,14310092.37,100
videosurveillance,app4,AN,5.185932368753304,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,14310092.37,100
videosurveillance,app50,VS,5.193206082934586,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,14310092.37,100
videosurveillance,app7,AN,5.187082349777009,650,0.1,0.1,0,0.1,100,0,dropVS10AN10RT10,1000,1,14310092.37,100
amazonecho,app10,AN,5.674162506572571,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,105869.28,100
amazonecho,app14,TS,5.621884280267437,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,105869.28,100
amazonecho,app19,TS,5.745739222757198,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,105869.28,100
amazonecho,app21,RT,5.698995623487644,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,105869.28,100
amazonecho,app27,RT,5.80976296742763,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,105869.28,100
amazonecho,app30,RT,5.957337663456121,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,105869.28,100
amazonecho,app32,RT,5.951279569131259,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,105869.28,100
amazonecho,app5,AN,5.675742018911,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,105869.28,100
amazonecho,app7,AN,5.673841942970776,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,105869.28,100
amazonecho,app8,AN,5.81208928254363,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,105869.28,100
bms,app10,AN,5.74483066061687,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,16091324.56,100
bms,app12,TS,5.802900420713518,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,16091324.56,100
bms,app17,TS,5.811069461032647,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,16091324.56,100
bms,app19,TS,5.753943378429743,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,16091324.56,100
bms,app1,AN,5.775434768533148,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,16091324.56,100
bms,app27,RT,5.781624482910609,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,16091324.56,100
bms,app2,AN,5.800151498868342,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,16091324.56,100
bms,app30,RT,5.761426806421549,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,16091324.56,100
bms,app8,AN,5.753561132686693,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,16091324.56,100
bms,app9,AN,5.765150507662998,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,16091324.56,100
energymanagement,app10,AN,5.871753868856051,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,3324693.6,100
energymanagement,app12,TS,5.849225425132575,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,3324693.6,100
energymanagement,app1,AN,5.873583281928648,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,3324693.6,100
energymanagement,app24,RT,5.859979313298924,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,3324693.6,100
energymanagement,app2,AN,5.858494107128114,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,3324693.6,100
energymanagement,app30,RT,5.890336961962745,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,3324693.6,100
energymanagement,app32,RT,5.892559829344179,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,3324693.6,100
energymanagement,app33,RT,5.8833194060220215,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,3324693.6,100
energymanagement,app3,AN,5.894434655543283,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,3324693.6,100
energymanagement,app4,AN,5.864868147988494,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,3324693.6,100
energymanagement,app5,AN,5.880493645276652,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,3324693.6,100
energymanagement,app6,AN,5.866330733746528,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,3324693.6,100
energymanagement,app7,AN,5.894263005051722,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,3324693.6,100
energymanagement,app8,AN,5.867059037760266,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,3324693.6,100
energymanagement,app9,AN,5.869234472346586,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,3324693.6,100
firedetection,app10,AN,5.741930824302995,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,191693.0,100
firedetection,app1,AN,5.719983866064158,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,191693.0,100
firedetection,app22,RT,5.706309571240147,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,191693.0,100
firedetection,app23,RT,5.684573457181743,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,191693.0,100
firedetection,app25,RT,5.591206947788985,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,191693.0,100
firedetection,app29,RT,5.773157251469706,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,191693.0,100
firedetection,app30,RT,5.718321576872384,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,191693.0,100
firedetection,app31,RT,5.665613485588408,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,191693.0,100
firedetection,app33,RT,5.748314357538573,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,191693.0,100
firedetection,app7,AN,5.68436528874348,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,191693.0,100
intrusiondetection,app21,RT,5.770062703849774,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,47583046.2,100
intrusiondetection,app24,RT,5.771772495176248,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,47583046.2,100
intrusiondetection,app2,AN,5.785612213975862,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,47583046.2,100
intrusiondetection,app36,VS,5.771682912605675,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,47583046.2,100
intrusiondetection,app40,VS,5.788701308626886,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,47583046.2,100
intrusiondetection,app41,VS,5.762072710908496,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,47583046.2,100
intrusiondetection,app45,VS,5.778541078826366,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,47583046.2,100
intrusiondetection,app47,VS,5.779716760032772,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,47583046.2,100
intrusiondetection,app6,AN,5.787400591732452,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,47583046.2,100
occupancymanagement,app12,TS,6.016493396551347,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,280313.84,100
occupancymanagement,app17,TS,6.087916299558046,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,280313.84,100
occupancymanagement,app19,TS,6.075044139349668,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,280313.84,100
occupancymanagement,app21,RT,5.9631156079922425,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,280313.84,100
occupancymanagement,app34,RT,5.903380410906946,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,280313.84,100
occupancymanagement,app42,VS,6.025254121536315,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,280313.84,100
occupancymanagement,app43,VS,6.081803430646274,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,280313.84,100
occupancymanagement,app44,VS,6.009377371263515,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,280313.84,100
occupancymanagement,app48,VS,5.983326975371304,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,280313.84,100
occupancymanagement,app50,VS,6.08918921487585,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,280313.84,100
occupancymanagement,app5,AN,6.021838745207675,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,280313.84,100
occupancymanagement,app8,AN,6.044687942036196,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,280313.84,100
printing,app11,TS,5.994813460527786,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,624394.2,100
printing,app12,TS,6.005699045325695,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,624394.2,100
printing,app13,TS,6.028447684107682,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,624394.2,100
printing,app14,TS,6.012717996984099,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,624394.2,100
printing,app15,TS,6.045391354837808,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,624394.2,100
printing,app16,TS,6.017243997126935,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,624394.2,100
printing,app17,TS,5.97484523233328,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,624394.2,100
printing,app18,TS,5.928750133731424,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,624394.2,100
printing,app20,TS,5.9577652223298685,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,624394.2,100
printing,app2,AN,6.0094432011596055,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,624394.2,100
printing,app4,AN,5.981617317400622,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,624394.2,100
printing,app5,AN,5.98028315201244,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,624394.2,100
smartthings,app11,TS,5.881674284083832,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,205264.41,100
smartthings,app14,TS,5.89431878018326,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,205264.41,100
smartthings,app1,AN,5.905132743678237,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,205264.41,100
smartthings,app21,RT,5.785518932966549,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,205264.41,100
smartthings,app28,RT,5.9023619193049175,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,205264.41,100
smartthings,app34,RT,6.016828974524865,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,205264.41,100
smartthings,app35,RT,5.931888963937452,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,205264.41,100
smartthings,app3,AN,5.9009067343958606,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,205264.41,100
smartthings,app8,AN,5.962436285711076,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,205264.41,100
smartthings,app9,AN,5.925119579892543,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,205264.41,100
videosurveillance,app10,AN,5.754348939149054,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,14310092.37,100
videosurveillance,app26,RT,5.759295177667869,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,14310092.37,100
videosurveillance,app35,RT,5.771306604300919,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,14310092.37,100
videosurveillance,app36,VS,5.745533806073523,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,14310092.37,100
videosurveillance,app37,VS,5.753067930075265,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,14310092.37,100
videosurveillance,app38,VS,5.749869790150984,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,14310092.37,100
videosurveillance,app39,VS,5.745703717067675,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,14310092.37,100
videosurveillance,app46,VS,5.743232789284698,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,14310092.37,100
videosurveillance,app49,VS,5.75412610350482,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,14310092.37,100
videosurveillance,app4,AN,5.755345067916567,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,14310092.37,100
videosurveillance,app50,VS,5.768434818445164,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,14310092.37,100
videosurveillance,app7,AN,5.749522606131439,650,0.0,0.1,0,0.0,100,0,dropRT10,1000,1,14310092.37,100
amazonecho,app10,AN,5.873386803219793,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,105869.28,100
amazonecho,app14,TS,0.1704004767447096,650,0.0,0.0,0,0.0,100,0,prioTS,1000,1,105869.28,100
amazonecho,app19,TS,0.1626111331893421,650,0.0,0.0,0,0.0,100,0,prioTS,1000,1,105869.28,100
amazonecho,app21,RT,5.8555307432037615,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,105869.28,100
amazonecho,app27,RT,5.844446339385949,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,105869.28,100
amazonecho,app30,RT,5.693953697659483,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,105869.28,100
amazonecho,app32,RT,5.960020016861108,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,105869.28,100
amazonecho,app5,AN,5.839430564313084,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,105869.28,100
amazonecho,app7,AN,5.914744927475707,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,105869.28,100
amazonecho,app8,AN,5.761142694957647,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,105869.28,100
bms,app10,AN,6.426458356052527,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,16091324.56,100
bms,app12,TS,0.1953828206835258,650,0.0,0.0,0,0.0,100,0,prioTS,1000,1,16091324.56,100
bms,app17,TS,0.1937102291750251,650,0.0,0.0,0,0.0,100,0,prioTS,1000,1,16091324.56,100
bms,app19,TS,0.1929492896176263,650,0.0,0.0,0,0.0,100,0,prioTS,1000,1,16091324.56,100
bms,app1,AN,6.449130694994729,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,16091324.56,100
bms,app27,RT,6.443692701672052,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,16091324.56,100
bms,app2,AN,6.425983355297611,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,16091324.56,100
bms,app30,RT,6.434873122252225,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,16091324.56,100
bms,app8,AN,6.446251364975468,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,16091324.56,100
bms,app9,AN,6.428958997027214,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,16091324.56,100
energymanagement,app10,AN,6.355727510832174,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,3324693.6,100
energymanagement,app12,TS,0.1254770025526137,650,0.0,0.0,0,0.0,100,0,prioTS,1000,1,3324693.6,100
energymanagement,app1,AN,6.371679249747524,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,3324693.6,100
energymanagement,app24,RT,6.303405246154084,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,3324693.6,100
energymanagement,app2,AN,6.357644217414903,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,3324693.6,100
energymanagement,app30,RT,6.307933081519882,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,3324693.6,100
energymanagement,app32,RT,6.343193228151264,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,3324693.6,100
energymanagement,app33,RT,6.3621114181006,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,3324693.6,100
energymanagement,app3,AN,6.352109426827264,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,3324693.6,100
energymanagement,app4,AN,6.392091655721981,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,3324693.6,100
energymanagement,app5,AN,6.36832232649245,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,3324693.6,100
energymanagement,app6,AN,6.305403378724654,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,3324693.6,100
energymanagement,app7,AN,6.389406215333832,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,3324693.6,100
energymanagement,app8,AN,6.323239531601664,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,3324693.6,100
energymanagement,app9,AN,6.312102458609807,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,3324693.6,100
firedetection,app10,AN,6.117255905224875,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,191693.0,100
firedetection,app1,AN,6.205669874807026,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,191693.0,100
firedetection,app22,RT,6.086553868420416,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,191693.0,100
firedetection,app23,RT,6.139340423317535,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,191693.0,100
firedetection,app25,RT,6.103236480799752,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,191693.0,100
firedetection,app29,RT,6.188885221895454,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,191693.0,100
firedetection,app30,RT,6.150080029745205,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,191693.0,100
firedetection,app31,RT,6.094799915508444,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,191693.0,100
firedetection,app33,RT,6.131251432246639,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,191693.0,100
firedetection,app7,AN,6.159150031476008,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,191693.0,100
intrusiondetection,app21,RT,6.327937400251882,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,47583046.2,100
intrusiondetection,app24,RT,6.32919469757442,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,47583046.2,100
intrusiondetection,app2,AN,6.333504913839941,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,47583046.2,100
intrusiondetection,app36,VS,6.331982954956697,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,47583046.2,100
intrusiondetection,app40,VS,6.328991704963183,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,47583046.2,100
intrusiondetection,app41,VS,6.33016433396651,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,47583046.2,100
intrusiondetection,app45,VS,6.329159065103583,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,47583046.2,100
intrusiondetection,app47,VS,6.334271816715348,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,47583046.2,100
intrusiondetection,app6,AN,6.322746041230852,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,47583046.2,100
occupancymanagement,app12,TS,0.1880009769090343,650,0.0,0.0,0,0.0,100,0,prioTS,1000,1,280313.84,100
occupancymanagement,app17,TS,0.2020382937504714,650,0.0,0.0,0,0.0,100,0,prioTS,1000,1,280313.84,100
occupancymanagement,app19,TS,0.1941679521417116,650,0.0,0.0,0,0.0,100,0,prioTS,1000,1,280313.84,100
occupancymanagement,app21,RT,6.357298719602484,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,280313.84,100
occupancymanagement,app34,RT,6.4330317587653,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,280313.84,100
occupancymanagement,app42,VS,6.502119647938719,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,280313.84,100
occupancymanagement,app43,VS,6.458021603301049,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,280313.84,100
occupancymanagement,app44,VS,6.380533955342235,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,280313.84,100
occupancymanagement,app48,VS,6.482537250326933,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,280313.84,100
occupancymanagement,app50,VS,6.3750550313048855,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,280313.84,100
occupancymanagement,app5,AN,6.441066710956531,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,280313.84,100
occupancymanagement,app8,AN,6.460966020345656,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,280313.84,100
printing,app11,TS,0.4041349585515986,650,0.0,0.0,0,0.0,100,0,prioTS,1000,1,624394.2,100
printing,app12,TS,0.4009338295038122,650,0.0,0.0,0,0.0,100,0,prioTS,1000,1,624394.2,100
printing,app13,TS,0.4205571908879619,650,0.0,0.0,0,0.0,100,0,prioTS,1000,1,624394.2,100
printing,app14,TS,0.4163095898264274,650,0.0,0.0,0,0.0,100,0,prioTS,1000,1,624394.2,100
printing,app15,TS,0.39501422624393,650,0.0,0.0,0,0.0,100,0,prioTS,1000,1,624394.2,100
printing,app16,TS,0.40880113638374,650,0.0,0.0,0,0.0,100,0,prioTS,1000,1,624394.2,100
printing,app17,TS,0.3932765114746536,650,0.0,0.0,0,0.0,100,0,prioTS,1000,1,624394.2,100
printing,app18,TS,0.4126818778439556,650,0.0,0.0,0,0.0,100,0,prioTS,1000,1,624394.2,100
printing,app20,TS,0.4095598730951851,650,0.0,0.0,0,0.0,100,0,prioTS,1000,1,624394.2,100
printing,app2,AN,6.646411842084662,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,624394.2,100
printing,app4,AN,6.661143985075853,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,624394.2,100
printing,app5,AN,6.664345525273679,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,624394.2,100
smartthings,app11,TS,0.1680281006165599,650,0.0,0.0,0,0.0,100,0,prioTS,1000,1,205264.41,100
smartthings,app14,TS,0.1607404238681846,650,0.0,0.0,0,0.0,100,0,prioTS,1000,1,205264.41,100
smartthings,app1,AN,6.5094833220898485,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,205264.41,100
smartthings,app21,RT,6.422141931850574,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,205264.41,100
smartthings,app28,RT,6.572930849236235,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,205264.41,100
smartthings,app34,RT,6.428649907817823,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,205264.41,100
smartthings,app35,RT,6.568046333145169,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,205264.41,100
smartthings,app3,AN,6.426050014641184,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,205264.41,100
smartthings,app8,AN,6.462039116624699,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,205264.41,100
smartthings,app9,AN,6.410879820320142,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,205264.41,100
videosurveillance,app10,AN,6.32269472476497,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,14310092.37,100
videosurveillance,app26,RT,6.259676425074979,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,14310092.37,100
videosurveillance,app35,RT,6.317184474895158,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,14310092.37,100
videosurveillance,app36,VS,6.322006647465405,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,14310092.37,100
