topic,app,applicationCategory,latency,systemBandwidth,commChannelLossAN,commChannelLossRT,commChannelLossTS,commChannelLossVS,brokerCapacity,priority,priorityID,processingRate,publishFrequency,messageSize,scenario_case
videosurveillance,app2,AN,0.5348600120071909,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,14310092.37,40
videosurveillance,app36,VS,0.5345261793897691,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,14310092.37,40
videosurveillance,app37,VS,0.5319164665770716,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,14310092.37,40
videosurveillance,app38,VS,0.5345784054168066,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,14310092.37,40
videosurveillance,app4,AN,0.5322215579988456,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,14310092.37,40
amazonecho,app14,TS,0.7363478111239578,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,105869.28,40
amazonecho,app21,RT,0.1258214953392062,650,0.0,0,0,0.0,100,0,prioRTVS,1000,1,105869.28,40
amazonecho,app3,AN,0.729870078330635,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,105869.28,40
bms,app12,TS,0.7994188870393376,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,16091324.56,40
bms,app1,AN,0.7934736569248663,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,16091324.56,40
bms,app21,RT,0.12971099813013,650,0.0,0,0,0.0,100,0,prioRTVS,1000,1,16091324.56,40
bms,app2,AN,0.7911204784339372,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,16091324.56,40
energymanagement,app1,AN,0.8046483861640638,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,3324693.6,40
energymanagement,app24,RT,0.1299406635022051,650,0.0,0,0,0.0,100,0,prioRTVS,1000,1,3324693.6,40
energymanagement,app2,AN,0.815635634879805,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,3324693.6,40
energymanagement,app3,AN,0.8076228143670843,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,3324693.6,40
firedetection,app1,AN,0.8929912844149858,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,191693.0,40
firedetection,app22,RT,0.1865877403212703,650,0.0,0,0,0.0,100,0,prioRTVS,1000,1,191693.0,40
firedetection,app23,RT,0.1954479900191123,650,0.0,0,0,0.0,100,0,prioRTVS,1000,1,191693.0,40
firedetection,app25,RT,0.1886014334345499,650,0.0,0,0,0.0,100,0,prioRTVS,1000,1,191693.0,40
intrusiondetection,app21,RT,0.131276385263584,650,0.0,0,0,0.0,100,0,prioRTVS,1000,1,47583046.2,40
intrusiondetection,app2,AN,1.020022118524878,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,47583046.2,40
intrusiondetection,app36,VS,0.3777272419227381,650,0.0,0,0,0.0,100,1,prioRTVS,1000,1,47583046.2,40
intrusiondetection,app40,VS,0.3805915758976688,650,0.0,0,0,0.0,100,1,prioRTVS,1000,1,47583046.2,40
intrusiondetection,app41,VS,0.377072781385171,650,0.0,0,0,0.0,100,1,prioRTVS,1000,1,47583046.2,40
occupancymanagement,app12,TS,0.9245561756327756,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,280313.84,40
occupancymanagement,app21,RT,0.1269853254376277,650,0.0,0,0,0.0,100,0,prioRTVS,1000,1,280313.84,40
occupancymanagement,app36,VS,0.3418132606584211,650,0.0,0,0,0.0,100,1,prioRTVS,1000,1,280313.84,40
occupancymanagement,app37,VS,0.3337160946666076,650,0.0,0,0,0.0,100,1,prioRTVS,1000,1,280313.84,40
printing,app11,TS,0.7989324766198717,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,624394.2,40
printing,app12,TS,0.8112598927933641,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,624394.2,40
printing,app13,TS,0.8159443109392709,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,624394.2,40
printing,app2,AN,0.810520247822985,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,624394.2,40
printing,app4,AN,0.8025074273104308,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,624394.2,40
smartthings,app11,TS,0.8661885898222255,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,205264.41,40
smartthings,app14,TS,0.8761527189575864,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,205264.41,40
smartthings,app1,AN,0.8653914594913384,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,205264.41,40
smartthings,app21,RT,0.1320315551543542,650,0.0,0,0,0.0,100,0,prioRTVS,1000,1,205264.41,40
smartthings,app3,AN,0.8908996300771393,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,205264.41,40
videosurveillance,app26,RT,0.1323908959439299,650,0.0,0,0,0.0,100,0,prioRTVS,1000,1,14310092.37,40
videosurveillance,app2,AN,1.0989106840213871,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,14310092.37,40
videosurveillance,app36,VS,0.3865700988786132,650,0.0,0,0,0.0,100,1,prioRTVS,1000,1,14310092.37,40
videosurveillance,app37,VS,0.3799911198867468,650,0.0,0,0,0.0,100,1,prioRTVS,1000,1,14310092.37,40
videosurveillance,app38,VS,0.3833970146939871,650,0.0,0,0,0.0,100,1,prioRTVS,1000,1,14310092.37,40
videosurveillance,app4,AN,1.0953322950093154,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,14310092.37,40
amazonecho,app14,TS,0.4316841268560802,650,0.0,0,0,0.0,100,0,baseline,1000,1,105869.28,40
amazonecho,app21,RT,0.4503139345482833,650,0.0,0,0,0.0,100,0,baseline,1000,1,105869.28,40
amazonecho,app3,AN,0.4419004730097972,650,0.0,0,0,0.0,100,0,baseline,1000,1,105869.28,40
bms,app12,TS,0.4819986713364454,650,0.0,0,0,0.0,100,0,baseline,1000,1,16091324.56,40
bms,app1,AN,0.4828354154658165,650,0.0,0,0,0.0,100,0,baseline,1000,1,16091324.56,40
bms,app21,RT,0.4814182028707389,650,0.0,0,0,0.0,100,0,baseline,1000,1,16091324.56,40
bms,app2,AN,0.4812316388042711,650,0.0,0,0,0.0,100,0,baseline,1000,1,16091324.56,40
energymanagement,app1,AN,0.4827725204321838,650,0.0,0,0,0.0,100,0,baseline,1000,1,3324693.6,40
energymanagement,app24,RT,0.4847435111473445,650,0.0,0,0,0.0,100,0,baseline,1000,1,3324693.6,40
energymanagement,app2,AN,0.4861347270895441,650,0.0,0,0,0.0,100,0,baseline,1000,1,3324693.6,40
energymanagement,app3,AN,0.4849621688577287,650,0.0,0,0,0.0,100,0,baseline,1000,1,3324693.6,40
firedetection,app1,AN,0.536835191037022,650,0.0,0,0,0.0,100,0,baseline,1000,1,191693.0,40
firedetection,app22,RT,0.529234096479574,650,0.0,0,0,0.0,100,0,baseline,1000,1,191693.0,40
firedetection,app23,RT,0.5173763889697617,650,0.0,0,0,0.0,100,0,baseline,1000,1,191693.0,40
firedetection,app25,RT,0.5243693959627425,650,0.0,0,0,0.0,100,0,baseline,1000,1,191693.0,40
intrusiondetection,app21,RT,0.5154792275792721,650,0.0,0,0,0.0,100,0,baseline,1000,1,47583046.2,40
intrusiondetection,app2,AN,0.5185985263367393,650,0.0,0,0,0.0,100,0,baseline,1000,1,47583046.2,40
intrusiondetection,app36,VS,0.5174147101529399,650,0.0,0,0,0.0,100,0,baseline,1000,1,47583046.2,40
intrusiondetection,app40,VS,0.518333791072013,650,0.0,0,0,0.0,100,0,baseline,1000,1,47583046.2,40
intrusiondetection,app41,VS,0.5175252246384565,650,0.0,0,0,0.0,100,0,baseline,1000,1,47583046.2,40
occupancymanagement,app12,TS,0.4865045705314589,650,0.0,0,0,0.0,100,0,baseline,1000,1,280313.84,40
occupancymanagement,app21,RT,0.4720814936083909,650,0.0,0,0,0.0,100,0,baseline,1000,1,280313.84,40
occupancymanagement,app36,VS,0.4819154096923351,650,0.0,0,0,0.0,100,0,baseline,1000,1,280313.84,40
occupancymanagement,app37,VS,0.4714258992029301,650,0.0,0,0,0.0,100,0,baseline,1000,1,280313.84,40
printing,app11,TS,0.5355900001691873,650,0.0,0,0,0.0,100,0,baseline,1000,1,624394.2,40
printing,app12,TS,0.5426919082721383,650,0.0,0,0,0.0,100,0,baseline,1000,1,624394.2,40
printing,app13,TS,0.5364456517478383,650,0.0,0,0,0.0,100,0,baseline,1000,1,624394.2,40
printing,app2,AN,0.5374724336422334,650,0.0,0,0,0.0,100,0,baseline,1000,1,624394.2,40
printing,app4,AN,0.5398682580625155,650,0.0,0,0,0.0,100,0,baseline,1000,1,624394.2,40
smartthings,app11,TS,0.5821668451288734,650,0.0,0,0,0.0,100,0,baseline,1000,1,205264.41,40
smartthings,app14,TS,0.580512585410102,650,0.0,0,0,0.0,100,0,baseline,1000,1,205264.41,40
smartthings,app1,AN,0.5705870270975661,650,0.0,0,0,0.0,100,0,baseline,1000,1,205264.41,40
smartthings,app21,RT,0.579685455550744,650,0.0,0,0,0.0,100,0,baseline,1000,1,205264.41,40
smartthings,app3,AN,0.570311317144515,650,0.0,0,0,0.0,100,0,baseline,1000,1,205264.41,40
videosurveillance,app26,RT,0.552480654036137,650,0.0,0,0,0.0,100,0,baseline,1000,1,14310092.37,40
videosurveillance,app2,AN,0.5525317889503415,650,0.0,0,0,0.0,100,0,baseline,1000,1,14310092.37,40
videosurveillance,app36,VS,0.5542353017280136,650,0.0,0,0,0.0,100,0,baseline,1000,1,14310092.37,40
videosurveillance,app37,VS,0.5503025078148439,650,0.0,0,0,0.0,100,0,baseline,1000,1,14310092.37,40
videosurveillance,app38,VS,0.5538650913580805,650,0.0,0,0,0.0,100,0,baseline,1000,1,14310092.37,40
videosurveillance,app4,AN,0.5539908250817931,650,0.0,0,0,0.0,100,0,baseline,1000,1,14310092.37,40
amazonecho,app14,TS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,105869.28,40
amazonecho,app21,RT,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,105869.28,40
amazonecho,app3,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,105869.28,40
bms,app12,TS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,16091324.56,40
bms,app1,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,16091324.56,40
bms,app21,RT,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,16091324.56,40
bms,app2,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,16091324.56,40
energymanagement,app1,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,3324693.6,40
energymanagement,app24,RT,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,3324693.6,40
energymanagement,app2,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,3324693.6,40
energymanagement,app3,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,3324693.6,40
firedetection,app1,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,191693.0,40
firedetection,app22,RT,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,191693.0,40
firedetection,app23,RT,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,191693.0,40
firedetection,app25,RT,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,191693.0,40
intrusiondetection,app21,RT,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,47583046.2,40
intrusiondetection,app2,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,47583046.2,40
intrusiondetection,app36,VS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,47583046.2,40
intrusiondetection,app40,VS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,47583046.2,40
intrusiondetection,app41,VS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,47583046.2,40
occupancymanagement,app12,TS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,280313.84,40
occupancymanagement,app21,RT,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,280313.84,40
occupancymanagement,app36,VS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,280313.84,40
occupancymanagement,app37,VS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,280313.84,40
printing,app11,TS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,624394.2,40
printing,app12,TS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,624394.2,40
printing,app13,TS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,624394.2,40
printing,app2,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,624394.2,40
printing,app4,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,624394.2,40
smartthings,app11,TS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,205264.41,40
smartthings,app14,TS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,205264.41,40
smartthings,app1,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,205264.41,40
smartthings,app21,RT,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,205264.41,40
smartthings,app3,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,205264.41,40
videosurveillance,app26,RT,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,14310092.37,40
videosurveillance,app2,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,14310092.37,40
videosurveillance,app36,VS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,14310092.37,40
videosurveillance,app37,VS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,14310092.37,40
videosurveillance,app38,VS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,14310092.37,40
videosurveillance,app4,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,14310092.37,40
amazonecho,app14,TS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,105869.28,40
amazonecho,app21,RT,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,105869.28,40
amazonecho,app3,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,105869.28,40
bms,app12,TS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,16091324.56,40
bms,app1,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,16091324.56,40
bms,app21,RT,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,16091324.56,40
bms,app2,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,16091324.56,40
energymanagement,app1,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,3324693.6,40
energymanagement,app24,RT,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,3324693.6,40
energymanagement,app2,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,3324693.6,40
energymanagement,app3,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,3324693.6,40
firedetection,app1,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,191693.0,40
firedetection,app22,RT,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,191693.0,40
firedetection,app23,RT,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,191693.0,40
firedetection,app25,RT,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,191693.0,40
intrusiondetection,app21,RT,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,47583046.2,40
intrusiondetection,app2,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,47583046.2,40
intrusiondetection,app36,VS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,47583046.2,40
intrusiondetection,app40,VS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,47583046.2,40
intrusiondetection,app41,VS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,47583046.2,40
occupancymanagement,app12,TS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,280313.84,40
occupancymanagement,app21,RT,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,280313.84,40
occupancymanagement,app36,VS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,280313.84,40
occupancymanagement,app37,VS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,280313.84,40
printing,app11,TS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,624394.2,40
printing,app12,TS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,624394.2,40
printing,app13,TS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,624394.2,40
printing,app2,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,624394.2,40
printing,app4,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,624394.2,40
smartthings,app11,TS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,205264.41,40
smartthings,app14,TS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,205264.41,40
smartthings,app1,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,205264.41,40
smartthings,app21,RT,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,205264.41,40
smartthings,app3,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,205264.41,40
videosurveillance,app26,RT,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,14310092.37,40
videosurveillance,app2,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,14310092.37,40
videosurveillance,app36,VS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,14310092.37,40
videosurveillance,app37,VS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,14310092.37,40
videosurveillance,app38,VS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,14310092.37,40
videosurveillance,app4,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,14310092.37,40
amazonecho,app14,TS,0.6059734043628986,650,0.0,0,0,0.0,100,1,prioVS,1000,1,105869.28,40
amazonecho,app21,RT,0.6103440337333894,650,0.0,0,0,0.0,100,1,prioVS,1000,1,105869.28,40
amazonecho,app3,AN,0.5911132645029569,650,0.0,0,0,0.0,100,1,prioVS,1000,1,105869.28,40
bms,app12,TS,0.633727523929872,650,0.0,0,0,0.0,100,1,prioVS,1000,1,16091324.56,40
bms,app1,AN,0.6326739475949494,650,0.0,0,0,0.0,100,1,prioVS,1000,1,16091324.56,40
bms,app21,RT,0.6324271652100911,650,0.0,0,0,0.0,100,1,prioVS,1000,1,16091324.56,40
bms,app2,AN,0.6377673700463523,650,0.0,0,0,0.0,100,1,prioVS,1000,1,16091324.56,40
energymanagement,app1,AN,0.6366379861872594,650,0.0,0,0,0.0,100,1,prioVS,1000,1,3324693.6,40
energymanagement,app24,RT,0.6392250234791178,650,0.0,0,0,0.0,100,1,prioVS,1000,1,3324693.6,40
energymanagement,app2,AN,0.6429129277036556,650,0.0,0,0,0.0,100,1,prioVS,1000,1,3324693.6,40
energymanagement,app3,AN,0.6469310920079887,650,0.0,0,0,0.0,100,1,prioVS,1000,1,3324693.6,40
firedetection,app1,AN,0.6453924021507024,650,0.0,0,0,0.0,100,1,prioVS,1000,1,191693.0,40
firedetection,app22,RT,0.6421680815612394,650,0.0,0,0,0.0,100,1,prioVS,1000,1,191693.0,40
firedetection,app23,RT,0.6472348710591446,650,0.0,0,0,0.0,100,1,prioVS,1000,1,191693.0,40
firedetection,app25,RT,0.6490773399672005,650,0.0,0,0,0.0,100,1,prioVS,1000,1,191693.0,40
intrusiondetection,app21,RT,0.8123242987383208,650,0.0,0,0,0.0,100,1,prioVS,1000,1,47583046.2,40
intrusiondetection,app2,AN,0.835770737997529,650,0.0,0,0,0.0,100,1,prioVS,1000,1,47583046.2,40
intrusiondetection,app36,VS,0.2323472433618758,650,0.0,0,0,0.0,100,0,prioVS,1000,1,47583046.2,40
intrusiondetection,app40,VS,0.2316764282644991,650,0.0,0,0,0.0,100,0,prioVS,1000,1,47583046.2,40
intrusiondetection,app41,VS,0.2314066563437692,650,0.0,0,0,0.0,100,0,prioVS,1000,1,47583046.2,40
occupancymanagement,app12,TS,0.7436276808029637,650,0.0,0,0,0.0,100,1,prioVS,1000,1,280313.84,40
occupancymanagement,app21,RT,0.7451600130124449,650,0.0,0,0,0.0,100,1,prioVS,1000,1,280313.84,40
occupancymanagement,app36,VS,0.1929074846679942,650,0.0,0,0,0.0,100,0,prioVS,1000,1,280313.84,40
occupancymanagement,app37,VS,0.1852458236199914,650,0.0,0,0,0.0,100,0,prioVS,1000,1,280313.84,40
printing,app11,TS,0.7265351772940325,650,0.0,0,0,0.0,100,1,prioVS,1000,1,624394.2,40
printing,app12,TS,0.7151025732013605,650,0.0,0,0,0.0,100,1,prioVS,1000,1,624394.2,40
printing,app13,TS,0.718772297971747,650,0.0,0,0,0.0,100,1,prioVS,1000,1,624394.2,40
printing,app2,AN,0.7066339775765528,650,0.0,0,0,0.0,100,1,prioVS,1000,1,624394.2,40
printing,app4,AN,0.7029642528058416,650,0.0,0,0,0.0,100,1,prioVS,1000,1,624394.2,40
smartthings,app11,TS,0.6130553463247148,650,0.0,0,0,0.0,100,1,prioVS,1000,1,205264.41,40
smartthings,app14,TS,0.6668187871843319,650,0.0,0,0,0.0,100,1,prioVS,1000,1,205264.41,40
smartthings,app1,AN,0.645313410840455,650,0.0,0,0,0.0,100,1,prioVS,1000,1,205264.41,40
smartthings,app21,RT,0.6304250733718233,650,0.0,0,0,0.0,100,1,prioVS,1000,1,205264.41,40
smartthings,app3,AN,0.6539982743639003,650,0.0,0,0,0.0,100,1,prioVS,1000,1,205264.41,40
videosurveillance,app26,RT,0.8760899899151547,650,0.0,0,0,0.0,100,1,prioVS,1000,1,14310092.37,40
videosurveillance,app2,AN,0.8714065523849212,650,0.0,0,0,0.0,100,1,prioVS,1000,1,14310092.37,40
videosurveillance,app36,VS,0.233979071965527,650,0.0,0,0,0.0,100,0,prioVS,1000,1,14310092.37,40
videosurveillance,app37,VS,0.2344312328705345,650,0.0,0,0,0.0,100,0,prioVS,1000,1,14310092.37,40
videosurveillance,app38,VS,0.2355490320846535,650,0.0,0,0,0.0,100,0,prioVS,1000,1,14310092.37,40
videosurveillance,app4,AN,0.871722888433855,650,0.0,0,0,0.0,100,1,prioVS,1000,1,14310092.37,40
amazonecho,app14,TS,0.467562507086472,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,105869.28,40
amazonecho,app21,RT,0.468407815624091,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,105869.28,40
amazonecho,app3,AN,0.4667171985489056,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,105869.28,40
bms,app12,TS,0.4761161169075413,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,16091324.56,40
bms,app1,AN,0.4763415558128239,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,16091324.56,40
bms,app21,RT,0.4778416755898516,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,16091324.56,40
bms,app2,AN,0.4774143251624957,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,16091324.56,40
energymanagement,app1,AN,0.4703779453309059,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,3324693.6,40
energymanagement,app24,RT,0.4691318537112519,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,3324693.6,40
energymanagement,app2,AN,0.4761370013064646,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,3324693.6,40
energymanagement,app3,AN,0.4750805866984495,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,3324693.6,40
firedetection,app1,AN,0.4725389889607373,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,191693.0,40
firedetection,app22,RT,0.4693189531826078,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,191693.0,40
firedetection,app23,RT,0.46967673493571,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,191693.0,40
firedetection,app25,RT,0.4821990962952243,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,191693.0,40
intrusiondetection,app21,RT,0.5047489113079399,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,47583046.2,40
intrusiondetection,app2,AN,0.5130330585046071,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,47583046.2,40
intrusiondetection,app36,VS,0.504715079097647,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,47583046.2,40
intrusiondetection,app40,VS,0.5117958405420581,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,47583046.2,40
intrusiondetection,app41,VS,0.5049985866578958,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,47583046.2,40
occupancymanagement,app12,TS,0.4538781358261773,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,280313.84,40
occupancymanagement,app21,RT,0.4494402660037121,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,280313.84,40
occupancymanagement,app36,VS,0.4584776765863784,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,280313.84,40
occupancymanagement,app37,VS,0.452567378692257,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,280313.84,40
printing,app11,TS,0.5129313382186766,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,624394.2,40
printing,app12,TS,0.5145787846766312,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,624394.2,40
printing,app13,TS,0.5098898986038891,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,624394.2,40
printing,app2,AN,0.5169865910382392,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,624394.2,40
printing,app4,AN,0.5121709783148805,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,624394.2,40
smartthings,app11,TS,0.5017836791589306,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,205264.41,40
smartthings,app14,TS,0.4934569543372014,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,205264.41,40
smartthings,app1,AN,0.4990081042182698,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,205264.41,40
smartthings,app21,RT,0.4819581438693238,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,205264.41,40
smartthings,app3,AN,0.4950429971603966,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,205264.41,40
videosurveillance,app26,RT,0.5536923730611966,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,14310092.37,40
videosurveillance,app2,AN,0.5486367989408625,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,14310092.37,40
videosurveillance,app36,VS,0.5548969416528083,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,14310092.37,40
videosurveillance,app37,VS,0.5604634759113983,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,14310092.37,40
videosurveillance,app38,VS,0.5592571500215532,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,14310092.37,40
videosurveillance,app4,AN,0.5517183054621321,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,14310092.37,40
amazonecho,app14,TS,0.5944114386810317,650,0.0,0,0,0.0,100,1,prioAN,1000,1,105869.28,40
amazonecho,app21,RT,0.5639742499705918,650,0.0,0,0,0.0,100,1,prioAN,1000,1,105869.28,40
amazonecho,app3,AN,0.1433876423380329,650,0.0,0,0,0.0,100,0,prioAN,1000,1,105869.28,40
bms,app12,TS,0.6334393760867395,650,0.0,0,0,0.0,100,1,prioAN,1000,1,16091324.56,40
bms,app1,AN,0.1681196263959856,650,0.0,0,0,0.0,100,0,prioAN,1000,1,16091324.56,40
bms,app21,RT,0.6338438327412176,650,0.0,0,0,0.0,100,1,prioAN,1000,1,16091324.56,40
bms,app2,AN,0.1679793106742716,650,0.0,0,0,0.0,100,0,prioAN,1000,1,16091324.56,40
energymanagement,app1,AN,0.2013025855878106,650,0.0,0,0,0.0,100,0,prioAN,1000,1,3324693.6,40
energymanagement,app24,RT,0.6598751862388308,650,0.0,0,0,0.0,100,1,prioAN,1000,1,3324693.6,40
