topic,app,applicationCategory,latency,systemBandwidth,commChannelLossAN,commChannelLossRT,commChannelLossTS,commChannelLossVS,brokerCapacity,priority,priorityID,processingRate,publishFrequency,messageSize,scenario_case
smartthings,app11,TS,1.411581514720031,650,0.02,0,0,0.02,100,0,dropVS2AN2,1000,1,205264.41,60
smartthings,app14,TS,1.4201285232670489,650,0.02,0,0,0.02,100,0,dropVS2AN2,1000,1,205264.41,60
smartthings,app1,AN,1.4767048656346846,650,0.02,0,0,0.02,100,0,dropVS2AN2,1000,1,205264.41,60
smartthings,app21,RT,1.4261617057707854,650,0.02,0,0,0.02,100,0,dropVS2AN2,1000,1,205264.41,60
smartthings,app28,RT,1.4236478797276704,650,0.02,0,0,0.02,100,0,dropVS2AN2,1000,1,205264.41,60
smartthings,app3,AN,1.395881339134618,650,0.02,0,0,0.02,100,0,dropVS2AN2,1000,1,205264.41,60
videosurveillance,app26,RT,1.3840463468248376,650,0.02,0,0,0.02,100,0,dropVS2AN2,1000,1,14310092.37,60
videosurveillance,app2,AN,1.36907880200268,650,0.02,0,0,0.02,100,0,dropVS2AN2,1000,1,14310092.37,60
videosurveillance,app36,VS,1.3647589199373478,650,0.02,0,0,0.02,100,0,dropVS2AN2,1000,1,14310092.37,60
videosurveillance,app37,VS,1.3903479857062473,650,0.02,0,0,0.02,100,0,dropVS2AN2,1000,1,14310092.37,60
videosurveillance,app38,VS,1.3805793999677018,650,0.02,0,0,0.02,100,0,dropVS2AN2,1000,1,14310092.37,60
videosurveillance,app39,VS,1.3713842621451384,650,0.02,0,0,0.02,100,0,dropVS2AN2,1000,1,14310092.37,60
videosurveillance,app4,AN,1.3943193297937384,650,0.02,0,0,0.02,100,0,dropVS2AN2,1000,1,14310092.37,60
amazonecho,app14,TS,0.1214875884838667,650,0.0,0,0,0.0,100,0,prioTS,1000,1,105869.28,60
amazonecho,app21,RT,1.4676414346221462,650,0.0,0,0,0.0,100,1,prioTS,1000,1,105869.28,60
amazonecho,app27,RT,1.493282460263169,650,0.0,0,0,0.0,100,1,prioTS,1000,1,105869.28,60
amazonecho,app3,AN,1.4703886873695853,650,0.0,0,0,0.0,100,1,prioTS,1000,1,105869.28,60
amazonecho,app5,AN,1.47313594011676,650,0.0,0,0,0.0,100,1,prioTS,1000,1,105869.28,60
bms,app12,TS,0.1217800294979969,650,0.0,0,0,0.0,100,0,prioTS,1000,1,16091324.56,60
bms,app1,AN,1.4169876496682752,650,0.0,0,0,0.0,100,1,prioTS,1000,1,16091324.56,60
bms,app21,RT,1.4039643824512014,650,0.0,0,0,0.0,100,1,prioTS,1000,1,16091324.56,60
bms,app27,RT,1.4055676638905257,650,0.0,0,0,0.0,100,1,prioTS,1000,1,16091324.56,60
bms,app2,AN,1.405357054833783,650,0.0,0,0,0.0,100,1,prioTS,1000,1,16091324.56,60
energymanagement,app12,TS,0.1226626352360376,650,0.0,0,0,0.0,100,0,prioTS,1000,1,3324693.6,60
energymanagement,app1,AN,1.5693526744078894,650,0.0,0,0,0.0,100,1,prioTS,1000,1,3324693.6,60
energymanagement,app24,RT,1.5576836727911223,650,0.0,0,0,0.0,100,1,prioTS,1000,1,3324693.6,60
energymanagement,app27,RT,1.571740971612534,650,0.0,0,0,0.0,100,1,prioTS,1000,1,3324693.6,60
energymanagement,app2,AN,1.5760412033420976,650,0.0,0,0,0.0,100,1,prioTS,1000,1,3324693.6,60
energymanagement,app3,AN,1.564326207878595,650,0.0,0,0,0.0,100,1,prioTS,1000,1,3324693.6,60
energymanagement,app4,AN,1.558586720800078,650,0.0,0,0,0.0,100,1,prioTS,1000,1,3324693.6,60
energymanagement,app5,AN,1.5704760476220498,650,0.0,0,0,0.0,100,1,prioTS,1000,1,3324693.6,60
energymanagement,app6,AN,1.569591446636246,650,0.0,0,0,0.0,100,1,prioTS,1000,1,3324693.6,60
firedetection,app1,AN,1.5350241927130108,650,0.0,0,0,0.0,100,1,prioTS,1000,1,191693.0,60
firedetection,app22,RT,1.5258458710347609,650,0.0,0,0,0.0,100,1,prioTS,1000,1,191693.0,60
firedetection,app23,RT,1.5581885283770354,650,0.0,0,0,0.0,100,1,prioTS,1000,1,191693.0,60
firedetection,app25,RT,1.562559157747592,650,0.0,0,0,0.0,100,1,prioTS,1000,1,191693.0,60
firedetection,app27,RT,1.544639577328155,650,0.0,0,0,0.0,100,1,prioTS,1000,1,191693.0,60
firedetection,app29,RT,1.5459507661393723,650,0.0,0,0,0.0,100,1,prioTS,1000,1,191693.0,60
intrusiondetection,app21,RT,1.4534668221394724,650,0.0,0,0,0.0,100,1,prioTS,1000,1,47583046.2,60
intrusiondetection,app24,RT,1.4408258725164094,650,0.0,0,0,0.0,100,1,prioTS,1000,1,47583046.2,60
intrusiondetection,app2,AN,1.436332654814379,650,0.0,0,0,0.0,100,1,prioTS,1000,1,47583046.2,60
intrusiondetection,app36,VS,1.435728117884339,650,0.0,0,0,0.0,100,1,prioTS,1000,1,47583046.2,60
intrusiondetection,app40,VS,1.4511596586635789,650,0.0,0,0,0.0,100,1,prioTS,1000,1,47583046.2,60
intrusiondetection,app41,VS,1.4504030498913132,650,0.0,0,0,0.0,100,1,prioTS,1000,1,47583046.2,60
intrusiondetection,app6,AN,1.439248089227648,650,0.0,0,0,0.0,100,1,prioTS,1000,1,47583046.2,60
occupancymanagement,app12,TS,0.1234488434785829,650,0.0,0,0,0.0,100,0,prioTS,1000,1,280313.84,60
occupancymanagement,app21,RT,1.4479583420670867,650,0.0,0,0,0.0,100,1,prioTS,1000,1,280313.84,60
occupancymanagement,app42,VS,1.439238317152714,650,0.0,0,0,0.0,100,1,prioTS,1000,1,280313.84,60
occupancymanagement,app43,VS,1.4442211885324343,650,0.0,0,0,0.0,100,1,prioTS,1000,1,280313.84,60
occupancymanagement,app44,VS,1.4507612072181368,650,0.0,0,0,0.0,100,1,prioTS,1000,1,280313.84,60
occupancymanagement,app5,AN,1.4548097902140529,650,0.0,0,0,0.0,100,1,prioTS,1000,1,280313.84,60
printing,app11,TS,0.3211223056558248,650,0.0,0,0,0.0,100,0,prioTS,1000,1,624394.2,60
printing,app12,TS,0.3101919436162536,650,0.0,0,0,0.0,100,0,prioTS,1000,1,624394.2,60
printing,app13,TS,0.2967169920939332,650,0.0,0,0,0.0,100,0,prioTS,1000,1,624394.2,60
printing,app14,TS,0.3087989703922387,650,0.0,0,0,0.0,100,0,prioTS,1000,1,624394.2,60
printing,app15,TS,0.2990339522422417,650,0.0,0,0,0.0,100,0,prioTS,1000,1,624394.2,60
printing,app16,TS,0.3181874894678452,650,0.0,0,0,0.0,100,0,prioTS,1000,1,624394.2,60
printing,app2,AN,1.648894934622864,650,0.0,0,0,0.0,100,1,prioTS,1000,1,624394.2,60
printing,app4,AN,1.658317239225806,650,0.0,0,0,0.0,100,1,prioTS,1000,1,624394.2,60
printing,app5,AN,1.652138678830415,650,0.0,0,0,0.0,100,1,prioTS,1000,1,624394.2,60
smartthings,app11,TS,0.1531857523280593,650,0.0,0,0,0.0,100,0,prioTS,1000,1,205264.41,60
smartthings,app14,TS,0.1665295513860322,650,0.0,0,0,0.0,100,0,prioTS,1000,1,205264.41,60
smartthings,app1,AN,1.650830964247952,650,0.0,0,0,0.0,100,1,prioTS,1000,1,205264.41,60
smartthings,app21,RT,1.6410193472936476,650,0.0,0,0,0.0,100,1,prioTS,1000,1,205264.41,60
smartthings,app28,RT,1.652400822960709,650,0.0,0,0,0.0,100,1,prioTS,1000,1,205264.41,60
smartthings,app3,AN,1.644159064719065,650,0.0,0,0,0.0,100,1,prioTS,1000,1,205264.41,60
videosurveillance,app26,RT,1.4757187621846624,650,0.0,0,0,0.0,100,1,prioTS,1000,1,14310092.37,60
videosurveillance,app2,AN,1.472298234296493,650,0.0,0,0,0.0,100,1,prioTS,1000,1,14310092.37,60
videosurveillance,app36,VS,1.473717108836461,650,0.0,0,0,0.0,100,1,prioTS,1000,1,14310092.37,60
videosurveillance,app37,VS,1.475646136753757,650,0.0,0,0,0.0,100,1,prioTS,1000,1,14310092.37,60
videosurveillance,app38,VS,1.470958343700155,650,0.0,0,0,0.0,100,1,prioTS,1000,1,14310092.37,60
videosurveillance,app39,VS,1.4725678861644296,650,0.0,0,0,0.0,100,1,prioTS,1000,1,14310092.37,60
videosurveillance,app4,AN,1.470478283252999,650,0.0,0,0,0.0,100,1,prioTS,1000,1,14310092.37,60
amazonecho,app14,TS,1.3357620842044575,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,105869.28,60
amazonecho,app21,RT,1.350606888522864,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,105869.28,60
amazonecho,app27,RT,1.3452087778616026,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,105869.28,60
amazonecho,app3,AN,1.3652302313678104,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,105869.28,60
amazonecho,app5,AN,1.350724179342074,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,105869.28,60
bms,app12,TS,1.2323486015824814,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,16091324.56,60
bms,app1,AN,1.2438144047379875,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,16091324.56,60
bms,app21,RT,1.22991701874228,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,16091324.56,60
bms,app27,RT,1.228426966807972,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,16091324.56,60
bms,app2,AN,1.2523424418913414,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,16091324.56,60
energymanagement,app12,TS,1.3480304753739891,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,3324693.6,60
energymanagement,app1,AN,1.334887828040941,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,3324693.6,60
energymanagement,app24,RT,1.342873219727129,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,3324693.6,60
energymanagement,app27,RT,1.3524811197209543,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,3324693.6,60
energymanagement,app2,AN,1.348204551796461,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,3324693.6,60
energymanagement,app3,AN,1.3550374936438327,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,3324693.6,60
energymanagement,app4,AN,1.3435916335692304,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,3324693.6,60
energymanagement,app5,AN,1.3517167490714437,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,3324693.6,60
energymanagement,app6,AN,1.3458056324598675,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,3324693.6,60
firedetection,app1,AN,1.365771907238741,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,191693.0,60
firedetection,app22,RT,1.3722623048481122,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,191693.0,60
firedetection,app23,RT,1.384408053835957,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,191693.0,60
firedetection,app25,RT,1.371756231973823,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,191693.0,60
firedetection,app27,RT,1.3692258676013318,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,191693.0,60
firedetection,app29,RT,1.3803594708398748,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,191693.0,60
intrusiondetection,app21,RT,1.3036407120742186,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,47583046.2,60
intrusiondetection,app24,RT,1.304819566291419,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,47583046.2,60
intrusiondetection,app2,AN,1.2796491303313466,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,47583046.2,60
intrusiondetection,app36,VS,1.298460535377215,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,47583046.2,60
intrusiondetection,app40,VS,1.2786465885939964,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,47583046.2,60
intrusiondetection,app41,VS,1.2978355689618517,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,47583046.2,60
intrusiondetection,app6,AN,1.290410221254882,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,47583046.2,60
occupancymanagement,app12,TS,1.3210188693865006,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,280313.84,60
occupancymanagement,app21,RT,1.3298650232323133,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,280313.84,60
occupancymanagement,app42,VS,1.3325908886236533,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,280313.84,60
occupancymanagement,app43,VS,1.3351957923705018,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,280313.84,60
occupancymanagement,app44,VS,1.329487882236358,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,280313.84,60
occupancymanagement,app5,AN,1.312324647174188,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,280313.84,60
printing,app11,TS,1.3449953175459608,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,624394.2,60
printing,app12,TS,1.3593288101401475,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,624394.2,60
printing,app13,TS,1.3637881189471708,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,624394.2,60
printing,app14,TS,1.3465879278341717,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,624394.2,60
printing,app15,TS,1.3475434940071007,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,624394.2,60
printing,app16,TS,1.3473842329780965,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,624394.2,60
printing,app2,AN,1.31755541278461,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,624394.2,60
printing,app4,AN,1.357034814739334,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,624394.2,60
printing,app5,AN,1.354919861261605,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,624394.2,60
smartthings,app11,TS,1.1670135431356583,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,205264.41,60
smartthings,app14,TS,1.1680745510933657,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,205264.41,60
smartthings,app1,AN,1.1956225997941172,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,205264.41,60
smartthings,app21,RT,1.1553424556024632,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,205264.41,60
smartthings,app28,RT,1.1516289277512748,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,205264.41,60
smartthings,app3,AN,1.1160214872697225,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,205264.41,60
videosurveillance,app26,RT,1.237063426547733,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,14310092.37,60
videosurveillance,app2,AN,1.2597197559686517,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,14310092.37,60
videosurveillance,app36,VS,1.2258615176525518,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,14310092.37,60
videosurveillance,app37,VS,1.2651456627520308,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,14310092.37,60
videosurveillance,app38,VS,1.2405445574977043,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,14310092.37,60
videosurveillance,app39,VS,1.25266823363164,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,14310092.37,60
videosurveillance,app4,AN,1.2331475297102563,650,0.05,0,0,0.02,100,0,dropVS2AN5,1000,1,14310092.37,60
amazonecho,app14,TS,3.249343076609592,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,105869.28,60
amazonecho,app21,RT,0.1733467837757923,650,0.0,0,0,0.0,100,0,prioRTVS,1000,1,105869.28,60
amazonecho,app27,RT,0.1687128634793299,650,0.0,0,0,0.0,100,0,prioRTVS,1000,1,105869.28,60
amazonecho,app3,AN,3.322559017294349,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,105869.28,60
amazonecho,app5,AN,3.2549037809655768,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,105869.28,60
bms,app12,TS,2.673021733888409,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,16091324.56,60
bms,app1,AN,2.6696252675980383,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,16091324.56,60
bms,app21,RT,0.1767654932463364,650,0.0,0,0,0.0,100,0,prioRTVS,1000,1,16091324.56,60
bms,app27,RT,0.1770801815669871,650,0.0,0,0,0.0,100,0,prioRTVS,1000,1,16091324.56,60
bms,app2,AN,2.67458969900504,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,16091324.56,60
energymanagement,app12,TS,2.926895180369804,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,3324693.6,60
energymanagement,app1,AN,2.919827872677632,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,3324693.6,60
energymanagement,app24,RT,0.178535388753757,650,0.0,0,0,0.0,100,0,prioRTVS,1000,1,3324693.6,60
energymanagement,app27,RT,0.1816659147537975,650,0.0,0,0,0.0,100,0,prioRTVS,1000,1,3324693.6,60
energymanagement,app2,AN,2.9038663342158806,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,3324693.6,60
energymanagement,app3,AN,2.987953491289447,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,3324693.6,60
energymanagement,app4,AN,2.993460037336444,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,3324693.6,60
energymanagement,app5,AN,2.977834531263061,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,3324693.6,60
energymanagement,app6,AN,2.912464551414689,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,3324693.6,60
firedetection,app1,AN,2.9916555129593503,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,191693.0,60
firedetection,app22,RT,0.2916555129732547,650,0.0,0,0,0.0,100,0,prioRTVS,1000,1,191693.0,60
firedetection,app23,RT,0.2805978206657488,650,0.0,0,0,0.0,100,0,prioRTVS,1000,1,191693.0,60
firedetection,app25,RT,0.277713205281046,650,0.0,0,0,0.0,100,0,prioRTVS,1000,1,191693.0,60
firedetection,app27,RT,0.2810785898963138,650,0.0,0,0,0.0,100,0,prioRTVS,1000,1,191693.0,60
firedetection,app29,RT,0.2791555129733031,650,0.0,0,0,0.0,100,0,prioRTVS,1000,1,191693.0,60
intrusiondetection,app21,RT,0.1783420875297523,650,0.0,0,0,0.0,100,0,prioRTVS,1000,1,47583046.2,60
intrusiondetection,app24,RT,0.1780488299395804,650,0.0,0,0,0.0,100,0,prioRTVS,1000,1,47583046.2,60
intrusiondetection,app2,AN,3.031146395474717,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,47583046.2,60
intrusiondetection,app36,VS,0.6490031952822347,650,0.0,0,0,0.0,100,1,prioRTVS,1000,1,47583046.2,60
intrusiondetection,app40,VS,0.6503021351104855,650,0.0,0,0,0.0,100,1,prioRTVS,1000,1,47583046.2,60
intrusiondetection,app41,VS,0.6507997809494311,650,0.0,0,0,0.0,100,1,prioRTVS,1000,1,47583046.2,60
intrusiondetection,app6,AN,3.09084911145986,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,47583046.2,60
occupancymanagement,app12,TS,2.8292545032061107,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,280313.84,60
occupancymanagement,app21,RT,0.1427587767338852,650,0.0,0,0,0.0,100,0,prioRTVS,1000,1,280313.84,60
occupancymanagement,app42,VS,0.5376305716022448,650,0.0,0,0,0.0,100,1,prioRTVS,1000,1,280313.84,60
occupancymanagement,app43,VS,0.5222459562177122,650,0.0,0,0,0.0,100,1,prioRTVS,1000,1,280313.84,60
occupancymanagement,app44,VS,0.524297238268948,650,0.0,0,0,0.0,100,1,prioRTVS,1000,1,280313.84,60
occupancymanagement,app5,AN,2.8295963835482447,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,280313.84,60
printing,app11,TS,2.894994952407584,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,624394.2,60
printing,app12,TS,2.913143470556531,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,624394.2,60
printing,app13,TS,2.893662951076421,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,624394.2,60
printing,app14,TS,2.8467099041234984,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,624394.2,60
printing,app15,TS,2.9580985155114337,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,624394.2,60
printing,app16,TS,2.905983963397636,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,624394.2,60
printing,app2,AN,2.918471475884445,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,624394.2,60
printing,app4,AN,2.91647347388609,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,624394.2,60
printing,app5,AN,2.9231334805464164,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,624394.2,60
smartthings,app11,TS,2.728524402617269,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,205264.41,60
smartthings,app14,TS,2.73728779112794,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,205264.41,60
smartthings,app1,AN,2.6905497190735885,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,205264.41,60
smartthings,app21,RT,0.1759440715741125,650,0.0,0,0,0.0,100,0,prioRTVS,1000,1,205264.41,60
smartthings,app28,RT,0.1749703617396759,650,0.0,0,0,0.0,100,0,prioRTVS,1000,1,205264.41,60
smartthings,app3,AN,2.7382615009611904,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,205264.41,60
videosurveillance,app26,RT,0.1422160466606413,650,0.0,0,0,0.0,100,0,prioRTVS,1000,1,14310092.37,60
videosurveillance,app2,AN,3.060274820428272,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,14310092.37,60
videosurveillance,app36,VS,0.5912378584307418,650,0.0,0,0,0.0,100,1,prioRTVS,1000,1,14310092.37,60
videosurveillance,app37,VS,0.6021237548876652,650,0.0,0,0,0.0,100,1,prioRTVS,1000,1,14310092.37,60
videosurveillance,app38,VS,0.6008222383844847,650,0.0,0,0,0.0,100,1,prioRTVS,1000,1,14310092.37,60
videosurveillance,app39,VS,0.5958332823766272,650,0.0,0,0,0.0,100,1,prioRTVS,1000,1,14310092.37,60
videosurveillance,app4,AN,3.0665287413389763,650,0.0,0,0,0.0,100,2,prioRTVS,1000,1,14310092.37,60
amazonecho,app14,TS,1.6944552405297064,650,0.0,0,0,0.0,100,0,baseline,1000,1,105869.28,60
amazonecho,app21,RT,1.7214282675025532,650,0.0,0,0,0.0,100,0,baseline,1000,1,105869.28,60
amazonecho,app27,RT,1.6854642315386668,650,0.0,0,0,0.0,100,0,baseline,1000,1,105869.28,60
amazonecho,app3,AN,1.6994502455244325,650,0.0,0,0,0.0,100,0,baseline,1000,1,105869.28,60
amazonecho,app5,AN,1.7064432525177016,650,0.0,0,0,0.0,100,0,baseline,1000,1,105869.28,60
bms,app12,TS,1.276412358626958,650,0.0,0,0,0.0,100,0,baseline,1000,1,16091324.56,60
bms,app1,AN,1.2727827027540857,650,0.0,0,0,0.0,100,0,baseline,1000,1,16091324.56,60
bms,app21,RT,1.2780662785544894,650,0.0,0,0,0.0,100,0,baseline,1000,1,16091324.56,60
bms,app27,RT,1.2823203583698557,650,0.0,0,0,0.0,100,0,baseline,1000,1,16091324.56,60
bms,app2,AN,1.276861021022409,650,0.0,0,0,0.0,100,0,baseline,1000,1,16091324.56,60
energymanagement,app12,TS,1.4311114326960452,650,0.0,0,0,0.0,100,0,baseline,1000,1,3324693.6,60
energymanagement,app1,AN,1.4289459553430937,650,0.0,0,0,0.0,100,0,baseline,1000,1,3324693.6,60
energymanagement,app24,RT,1.4287193561478386,650,0.0,0,0,0.0,100,0,baseline,1000,1,3324693.6,60
energymanagement,app27,RT,1.4298155830146422,650,0.0,0,0,0.0,100,0,baseline,1000,1,3324693.6,60
energymanagement,app2,AN,1.4300220835450674,650,0.0,0,0,0.0,100,0,baseline,1000,1,3324693.6,60
energymanagement,app3,AN,1.420419926068338,650,0.0,0,0,0.0,100,0,baseline,1000,1,3324693.6,60
energymanagement,app4,AN,1.4298781675920802,650,0.0,0,0,0.0,100,0,baseline,1000,1,3324693.6,60
energymanagement,app5,AN,1.417897164497952,650,0.0,0,0,0.0,100,0,baseline,1000,1,3324693.6,60
energymanagement,app6,AN,1.4173363930406322,650,0.0,0,0,0.0,100,0,baseline,1000,1,3324693.6,60
firedetection,app1,AN,1.3593885971305912,650,0.0,0,0,0.0,100,0,baseline,1000,1,191693.0,60
firedetection,app22,RT,1.337410575152638,650,0.0,0,0,0.0,100,0,baseline,1000,1,191693.0,60
firedetection,app23,RT,1.3697992391198992,650,0.0,0,0,0.0,100,0,baseline,1000,1,191693.0,60
firedetection,app25,RT,1.3588102281311865,650,0.0,0,0,0.0,100,0,baseline,1000,1,191693.0,60
firedetection,app27,RT,1.351869800137878,650,0.0,0,0,0.0,100,0,baseline,1000,1,191693.0,60
firedetection,app29,RT,1.3356754681543797,650,0.0,0,0,0.0,100,0,baseline,1000,1,191693.0,60
intrusiondetection,app21,RT,1.3189510213692146,650,0.0,0,0,0.0,100,0,baseline,1000,1,47583046.2,60
intrusiondetection,app24,RT,1.3190387128233918,650,0.0,0,0,0.0,100,0,baseline,1000,1,47583046.2,60
intrusiondetection,app2,AN,1.3644972302258875,650,0.0,0,0,0.0,100,0,baseline,1000,1,47583046.2,60
intrusiondetection,app36,VS,1.3662702158468831,650,0.0,0,0,0.0,100,0,baseline,1000,1,47583046.2,60
intrusiondetection,app40,VS,1.319996912609713,650,0.0,0,0,0.0,100,0,baseline,1000,1,47583046.2,60
intrusiondetection,app41,VS,1.3199908583578277,650,0.0,0,0,0.0,100,0,baseline,1000,1,47583046.2,60
intrusiondetection,app6,AN,1.3679785824601254,650,0.0,0,0,0.0,100,0,baseline,1000,1,47583046.2,60
occupancymanagement,app12,TS,1.3238004840017925,650,0.0,0,0,0.0,100,0,baseline,1000,1,280313.84,60
occupancymanagement,app21,RT,1.317883324238811,650,0.0,0,0,0.0,100,0,baseline,1000,1,280313.84,60
occupancymanagement,app42,VS,1.331408260840383,650,0.0,0,0,0.0,100,0,baseline,1000,1,280313.84,60
occupancymanagement,app43,VS,1.3301402980339478,650,0.0,0,0,0.0,100,0,baseline,1000,1,280313.84,60
occupancymanagement,app44,VS,1.3284496809589303,650,0.0,0,0,0.0,100,0,baseline,1000,1,280313.84,60
occupancymanagement,app5,AN,1.3238004840017272,650,0.0,0,0,0.0,100,0,baseline,1000,1,280313.84,60
printing,app11,TS,1.5265614778635872,650,0.0,0,0,0.0,100,0,baseline,1000,1,624394.2,60
printing,app12,TS,1.543655494957446,650,0.0,0,0,0.0,100,0,baseline,1000,1,624394.2,60
printing,app13,TS,1.5683026823949502,650,0.0,0,0,0.0,100,0,baseline,1000,1,624394.2,60
printing,app14,TS,1.5184120045978635,650,0.0,0,0,0.0,100,0,baseline,1000,1,624394.2,60
printing,app15,TS,1.5390838392229722,650,0.0,0,0,0.0,100,0,baseline,1000,1,624394.2,60
printing,app16,TS,1.5372949304574397,650,0.0,0,0,0.0,100,0,baseline,1000,1,624394.2,60
printing,app2,AN,1.5347109511292958,650,0.0,0,0,0.0,100,0,baseline,1000,1,624394.2,60
printing,app4,AN,1.55359387698861,650,0.0,0,0,0.0,100,0,baseline,1000,1,624394.2,60
printing,app5,AN,1.551606200582474,650,0.0,0,0,0.0,100,0,baseline,1000,1,624394.2,60
smartthings,app11,TS,1.3004638888136972,650,0.0,0,0,0.0,100,0,baseline,1000,1,205264.41,60
smartthings,app14,TS,1.2706487427197684,650,0.0,0,0,0.0,100,0,baseline,1000,1,205264.41,60
